Date,Time,ms,LEVEL (m),TEMPERATURE (degC),Date_P,Time_P,Date_Time
5/7/2022,05:30:00 pm,0.0,10.299,10.3,2022-05-07,17:30:00,2022-05-07 17:30:00
5/7/2022,05:45:00 pm,0.0,10.302,10.3,2022-05-07,17:45:00,2022-05-07 17:45:00
5/7/2022,06:00:00 pm,0.0,10.302,10.3,2022-05-07,18:00:00,2022-05-07 18:00:00
5/7/2022,06:15:00 pm,0.0,10.302,10.3,2022-05-07,18:15:00,2022-05-07 18:15:00
5/7/2022,06:30:00 pm,0.0,10.302,10.3,2022-05-07,18:30:00,2022-05-07 18:30:00
5/7/2022,06:45:00 pm,0.0,10.302,10.3,2022-05-07,18:45:00,2022-05-07 18:45:00
5/7/2022,07:00:00 pm,0.0,10.305,10.3,2022-05-07,19:00:00,2022-05-07 19:00:00
5/7/2022,07:15:00 pm,0.0,10.308,10.3,2022-05-07,19:15:00,2022-05-07 19:15:00
5/7/2022,07:30:00 pm,0.0,10.308,10.3,2022-05-07,19:30:00,2022-05-07 19:30:00
5/7/2022,07:45:00 pm,0.0,10.308,10.3,2022-05-07,19:45:00,2022-05-07 19:45:00
5/7/2022,08:00:00 pm,0.0,10.311,10.3,2022-05-07,20:00:00,2022-05-07 20:00:00
5/7/2022,08:15:00 pm,0.0,10.311,10.2,2022-05-07,20:15:00,2022-05-07 20:15:00
5/7/2022,08:30:00 pm,0.0,10.311,10.2,2022-05-07,20:30:00,2022-05-07 20:30:00
5/7/2022,08:45:00 pm,0.0,10.311,10.2,2022-05-07,20:45:00,2022-05-07 20:45:00
5/7/2022,09:00:00 pm,0.0,10.311,10.2,2022-05-07,21:00:00,2022-05-07 21:00:00
5/7/2022,09:15:00 pm,0.0,10.314,10.2,2022-05-07,21:15:00,2022-05-07 21:15:00
5/7/2022,09:30:00 pm,0.0,10.314,10.2,2022-05-07,21:30:00,2022-05-07 21:30:00
5/7/2022,09:45:00 pm,0.0,10.317,10.2,2022-05-07,21:45:00,2022-05-07 21:45:00
5/7/2022,10:00:00 pm,0.0,10.32,10.2,2022-05-07,22:00:00,2022-05-07 22:00:00
5/7/2022,10:15:00 pm,0.0,10.317,10.2,2022-05-07,22:15:00,2022-05-07 22:15:00
5/7/2022,10:30:00 pm,0.0,10.317,10.2,2022-05-07,22:30:00,2022-05-07 22:30:00
5/7/2022,10:45:00 pm,0.0,10.317,10.2,2022-05-07,22:45:00,2022-05-07 22:45:00
5/7/2022,11:00:00 pm,0.0,10.317,10.2,2022-05-07,23:00:00,2022-05-07 23:00:00
5/7/2022,11:15:00 pm,0.0,10.317,10.2,2022-05-07,23:15:00,2022-05-07 23:15:00
5/7/2022,11:30:00 pm,0.0,10.314,10.2,2022-05-07,23:30:00,2022-05-07 23:30:00
5/7/2022,11:45:00 pm,0.0,10.314,10.2,2022-05-07,23:45:00,2022-05-07 23:45:00
5/8/2022,12:00:00 am,0.0,10.314,10.2,2022-05-08,00:00:00,2022-05-08 00:00:00
5/8/2022,12:15:00 am,0.0,10.314,10.2,2022-05-08,00:15:00,2022-05-08 00:15:00
5/8/2022,12:30:00 am,0.0,10.314,10.2,2022-05-08,00:30:00,2022-05-08 00:30:00
5/8/2022,12:45:00 am,0.0,10.317,10.2,2022-05-08,00:45:00,2022-05-08 00:45:00
5/8/2022,01:00:00 am,0.0,10.317,10.2,2022-05-08,01:00:00,2022-05-08 01:00:00
5/8/2022,01:15:00 am,0.0,10.317,10.2,2022-05-08,01:15:00,2022-05-08 01:15:00
5/8/2022,01:30:00 am,0.0,10.314,10.1,2022-05-08,01:30:00,2022-05-08 01:30:00
5/8/2022,01:45:00 am,0.0,10.317,10.1,2022-05-08,01:45:00,2022-05-08 01:45:00
5/8/2022,02:00:00 am,0.0,10.317,10.1,2022-05-08,02:00:00,2022-05-08 02:00:00
5/8/2022,02:15:00 am,0.0,10.314,10.1,2022-05-08,02:15:00,2022-05-08 02:15:00
5/8/2022,02:30:00 am,0.0,10.314,10.1,2022-05-08,02:30:00,2022-05-08 02:30:00
5/8/2022,02:45:00 am,0.0,10.314,10.1,2022-05-08,02:45:00,2022-05-08 02:45:00
5/8/2022,03:00:00 am,0.0,10.314,10.1,2022-05-08,03:00:00,2022-05-08 03:00:00
5/8/2022,03:15:00 am,0.0,10.314,10.1,2022-05-08,03:15:00,2022-05-08 03:15:00
5/8/2022,03:30:00 am,0.0,10.314,10.1,2022-05-08,03:30:00,2022-05-08 03:30:00
5/8/2022,03:45:00 am,0.0,10.314,10.1,2022-05-08,03:45:00,2022-05-08 03:45:00
5/8/2022,04:00:00 am,0.0,10.317,10.1,2022-05-08,04:00:00,2022-05-08 04:00:00
5/8/2022,04:15:00 am,0.0,10.317,10.1,2022-05-08,04:15:00,2022-05-08 04:15:00
5/8/2022,04:30:00 am,0.0,10.317,10.0,2022-05-08,04:30:00,2022-05-08 04:30:00
5/8/2022,04:45:00 am,0.0,10.317,10.0,2022-05-08,04:45:00,2022-05-08 04:45:00
5/8/2022,05:00:00 am,0.0,10.317,10.0,2022-05-08,05:00:00,2022-05-08 05:00:00
5/8/2022,05:15:00 am,0.0,10.317,10.0,2022-05-08,05:15:00,2022-05-08 05:15:00
5/8/2022,05:30:00 am,0.0,10.32,10.0,2022-05-08,05:30:00,2022-05-08 05:30:00
5/8/2022,05:45:00 am,0.0,10.323,10.0,2022-05-08,05:45:00,2022-05-08 05:45:00
5/8/2022,06:00:00 am,0.0,10.326,10.0,2022-05-08,06:00:00,2022-05-08 06:00:00
5/8/2022,06:15:00 am,0.0,10.326,10.0,2022-05-08,06:15:00,2022-05-08 06:15:00
5/8/2022,06:30:00 am,0.0,10.326,9.9,2022-05-08,06:30:00,2022-05-08 06:30:00
5/8/2022,06:45:00 am,0.0,10.326,9.9,2022-05-08,06:45:00,2022-05-08 06:45:00
5/8/2022,07:00:00 am,0.0,10.326,9.9,2022-05-08,07:00:00,2022-05-08 07:00:00
5/8/2022,07:15:00 am,0.0,10.326,9.9,2022-05-08,07:15:00,2022-05-08 07:15:00
5/8/2022,07:30:00 am,0.0,10.326,10.0,2022-05-08,07:30:00,2022-05-08 07:30:00
5/8/2022,07:45:00 am,0.0,10.332,10.0,2022-05-08,07:45:00,2022-05-08 07:45:00
5/8/2022,08:00:00 am,0.0,10.332,10.0,2022-05-08,08:00:00,2022-05-08 08:00:00
5/8/2022,08:15:00 am,0.0,10.332,10.0,2022-05-08,08:15:00,2022-05-08 08:15:00
5/8/2022,08:30:00 am,0.0,10.329,10.0,2022-05-08,08:30:00,2022-05-08 08:30:00
5/8/2022,08:45:00 am,0.0,10.326,10.0,2022-05-08,08:45:00,2022-05-08 08:45:00
5/8/2022,09:00:00 am,0.0,10.32,10.0,2022-05-08,09:00:00,2022-05-08 09:00:00
5/8/2022,09:15:00 am,0.0,10.317,10.0,2022-05-08,09:15:00,2022-05-08 09:15:00
5/8/2022,09:30:00 am,0.0,10.317,10.1,2022-05-08,09:30:00,2022-05-08 09:30:00
5/8/2022,09:45:00 am,0.0,10.314,10.1,2022-05-08,09:45:00,2022-05-08 09:45:00
5/8/2022,10:00:00 am,0.0,10.311,10.1,2022-05-08,10:00:00,2022-05-08 10:00:00
5/8/2022,10:15:00 am,0.0,10.314,10.1,2022-05-08,10:15:00,2022-05-08 10:15:00
5/8/2022,10:30:00 am,0.0,10.314,10.1,2022-05-08,10:30:00,2022-05-08 10:30:00
5/8/2022,10:45:00 am,0.0,10.311,10.1,2022-05-08,10:45:00,2022-05-08 10:45:00
5/8/2022,11:00:00 am,0.0,10.311,10.1,2022-05-08,11:00:00,2022-05-08 11:00:00
5/8/2022,11:15:00 am,0.0,10.314,10.2,2022-05-08,11:15:00,2022-05-08 11:15:00
5/8/2022,11:30:00 am,0.0,10.314,10.2,2022-05-08,11:30:00,2022-05-08 11:30:00
5/8/2022,11:45:00 am,0.0,10.314,10.2,2022-05-08,11:45:00,2022-05-08 11:45:00
5/8/2022,12:00:00 pm,0.0,10.311,10.2,2022-05-08,12:00:00,2022-05-08 12:00:00
5/8/2022,12:15:00 pm,0.0,10.314,10.3,2022-05-08,12:15:00,2022-05-08 12:15:00
5/8/2022,12:30:00 pm,0.0,10.314,10.3,2022-05-08,12:30:00,2022-05-08 12:30:00
5/8/2022,12:45:00 pm,0.0,10.314,10.3,2022-05-08,12:45:00,2022-05-08 12:45:00
5/8/2022,01:00:00 pm,0.0,10.311,10.3,2022-05-08,13:00:00,2022-05-08 13:00:00
5/8/2022,01:15:00 pm,0.0,10.314,10.4,2022-05-08,13:15:00,2022-05-08 13:15:00
5/8/2022,01:30:00 pm,0.0,10.311,10.4,2022-05-08,13:30:00,2022-05-08 13:30:00
5/8/2022,01:45:00 pm,0.0,10.314,10.4,2022-05-08,13:45:00,2022-05-08 13:45:00
5/8/2022,02:00:00 pm,0.0,10.314,10.4,2022-05-08,14:00:00,2022-05-08 14:00:00
5/8/2022,02:15:00 pm,0.0,10.311,10.4,2022-05-08,14:15:00,2022-05-08 14:15:00
5/8/2022,02:30:00 pm,0.0,10.308,10.4,2022-05-08,14:30:00,2022-05-08 14:30:00
5/8/2022,02:45:00 pm,0.0,10.308,10.5,2022-05-08,14:45:00,2022-05-08 14:45:00
5/8/2022,03:00:00 pm,0.0,10.302,10.5,2022-05-08,15:00:00,2022-05-08 15:00:00
5/8/2022,03:15:00 pm,0.0,10.299,10.5,2022-05-08,15:15:00,2022-05-08 15:15:00
5/8/2022,03:30:00 pm,0.0,10.293,10.5,2022-05-08,15:30:00,2022-05-08 15:30:00
5/8/2022,03:45:00 pm,0.0,10.29,10.5,2022-05-08,15:45:00,2022-05-08 15:45:00
5/8/2022,04:00:00 pm,0.0,10.284,10.5,2022-05-08,16:00:00,2022-05-08 16:00:00
5/8/2022,04:15:00 pm,0.0,10.284,10.5,2022-05-08,16:15:00,2022-05-08 16:15:00
5/8/2022,04:30:00 pm,0.0,10.284,10.5,2022-05-08,16:30:00,2022-05-08 16:30:00
5/8/2022,04:45:00 pm,0.0,10.287,10.5,2022-05-08,16:45:00,2022-05-08 16:45:00
5/8/2022,05:00:00 pm,0.0,10.287,10.5,2022-05-08,17:00:00,2022-05-08 17:00:00
5/8/2022,05:15:00 pm,0.0,10.287,10.5,2022-05-08,17:15:00,2022-05-08 17:15:00
5/8/2022,05:30:00 pm,0.0,10.29,10.6,2022-05-08,17:30:00,2022-05-08 17:30:00
5/8/2022,05:45:00 pm,0.0,10.287,10.6,2022-05-08,17:45:00,2022-05-08 17:45:00
5/8/2022,06:00:00 pm,0.0,10.287,10.6,2022-05-08,18:00:00,2022-05-08 18:00:00
5/8/2022,06:15:00 pm,0.0,10.284,10.6,2022-05-08,18:15:00,2022-05-08 18:15:00
5/8/2022,06:30:00 pm,0.0,10.284,10.6,2022-05-08,18:30:00,2022-05-08 18:30:00
5/8/2022,06:45:00 pm,0.0,10.284,10.6,2022-05-08,18:45:00,2022-05-08 18:45:00
5/8/2022,07:00:00 pm,0.0,10.284,10.6,2022-05-08,19:00:00,2022-05-08 19:00:00
5/8/2022,07:15:00 pm,0.0,10.281,10.5,2022-05-08,19:15:00,2022-05-08 19:15:00
5/8/2022,07:30:00 pm,0.0,10.281,10.5,2022-05-08,19:30:00,2022-05-08 19:30:00
5/8/2022,07:45:00 pm,0.0,10.281,10.5,2022-05-08,19:45:00,2022-05-08 19:45:00
5/8/2022,08:00:00 pm,0.0,10.287,10.5,2022-05-08,20:00:00,2022-05-08 20:00:00
5/8/2022,08:15:00 pm,0.0,10.29,10.5,2022-05-08,20:15:00,2022-05-08 20:15:00
5/8/2022,08:30:00 pm,0.0,10.287,10.5,2022-05-08,20:30:00,2022-05-08 20:30:00
5/8/2022,08:45:00 pm,0.0,10.287,10.5,2022-05-08,20:45:00,2022-05-08 20:45:00
5/8/2022,09:00:00 pm,0.0,10.29,10.5,2022-05-08,21:00:00,2022-05-08 21:00:00
5/8/2022,09:15:00 pm,0.0,10.29,10.5,2022-05-08,21:15:00,2022-05-08 21:15:00
5/8/2022,09:30:00 pm,0.0,10.29,10.5,2022-05-08,21:30:00,2022-05-08 21:30:00
5/8/2022,09:45:00 pm,0.0,10.29,10.5,2022-05-08,21:45:00,2022-05-08 21:45:00
5/8/2022,10:00:00 pm,0.0,10.29,10.5,2022-05-08,22:00:00,2022-05-08 22:00:00
5/8/2022,10:15:00 pm,0.0,10.293,10.5,2022-05-08,22:15:00,2022-05-08 22:15:00
5/8/2022,10:30:00 pm,0.0,10.293,10.5,2022-05-08,22:30:00,2022-05-08 22:30:00
5/8/2022,10:45:00 pm,0.0,10.293,10.5,2022-05-08,22:45:00,2022-05-08 22:45:00
5/8/2022,11:00:00 pm,0.0,10.293,10.5,2022-05-08,23:00:00,2022-05-08 23:00:00
5/8/2022,11:15:00 pm,0.0,10.29,10.4,2022-05-08,23:15:00,2022-05-08 23:15:00
5/8/2022,11:30:00 pm,0.0,10.29,10.4,2022-05-08,23:30:00,2022-05-08 23:30:00
5/8/2022,11:45:00 pm,0.0,10.293,10.4,2022-05-08,23:45:00,2022-05-08 23:45:00
5/9/2022,12:00:00 am,0.0,10.296,10.4,2022-05-09,00:00:00,2022-05-09 00:00:00
5/9/2022,12:15:00 am,0.0,10.296,10.4,2022-05-09,00:15:00,2022-05-09 00:15:00
5/9/2022,12:30:00 am,0.0,10.299,10.4,2022-05-09,00:30:00,2022-05-09 00:30:00
5/9/2022,12:45:00 am,0.0,10.299,10.4,2022-05-09,00:45:00,2022-05-09 00:45:00
5/9/2022,01:00:00 am,0.0,10.299,10.4,2022-05-09,01:00:00,2022-05-09 01:00:00
5/9/2022,01:15:00 am,0.0,10.296,10.4,2022-05-09,01:15:00,2022-05-09 01:15:00
5/9/2022,01:30:00 am,0.0,10.299,10.4,2022-05-09,01:30:00,2022-05-09 01:30:00
5/9/2022,01:45:00 am,0.0,10.299,10.4,2022-05-09,01:45:00,2022-05-09 01:45:00
5/9/2022,02:00:00 am,0.0,10.296,10.4,2022-05-09,02:00:00,2022-05-09 02:00:00
5/9/2022,02:15:00 am,0.0,10.299,10.4,2022-05-09,02:15:00,2022-05-09 02:15:00
5/9/2022,02:30:00 am,0.0,10.296,10.3,2022-05-09,02:30:00,2022-05-09 02:30:00
5/9/2022,02:45:00 am,0.0,10.299,10.3,2022-05-09,02:45:00,2022-05-09 02:45:00
5/9/2022,03:00:00 am,0.0,10.299,10.3,2022-05-09,03:00:00,2022-05-09 03:00:00
5/9/2022,03:15:00 am,0.0,10.299,10.3,2022-05-09,03:15:00,2022-05-09 03:15:00
5/9/2022,03:30:00 am,0.0,10.299,10.3,2022-05-09,03:30:00,2022-05-09 03:30:00
5/9/2022,03:45:00 am,0.0,10.299,10.3,2022-05-09,03:45:00,2022-05-09 03:45:00
5/9/2022,04:00:00 am,0.0,10.299,10.3,2022-05-09,04:00:00,2022-05-09 04:00:00
5/9/2022,04:15:00 am,0.0,10.299,10.3,2022-05-09,04:15:00,2022-05-09 04:15:00
5/9/2022,04:30:00 am,0.0,10.296,10.3,2022-05-09,04:30:00,2022-05-09 04:30:00
5/9/2022,04:45:00 am,0.0,10.296,10.3,2022-05-09,04:45:00,2022-05-09 04:45:00
5/9/2022,05:00:00 am,0.0,10.299,10.3,2022-05-09,05:00:00,2022-05-09 05:00:00
5/9/2022,05:15:00 am,0.0,10.299,10.3,2022-05-09,05:15:00,2022-05-09 05:15:00
5/9/2022,05:30:00 am,0.0,10.299,10.3,2022-05-09,05:30:00,2022-05-09 05:30:00
5/9/2022,05:45:00 am,0.0,10.299,10.3,2022-05-09,05:45:00,2022-05-09 05:45:00
5/9/2022,06:00:00 am,0.0,10.299,10.3,2022-05-09,06:00:00,2022-05-09 06:00:00
5/9/2022,06:15:00 am,0.0,10.299,10.3,2022-05-09,06:15:00,2022-05-09 06:15:00
5/9/2022,06:30:00 am,0.0,10.296,10.2,2022-05-09,06:30:00,2022-05-09 06:30:00
5/9/2022,06:45:00 am,0.0,10.299,10.2,2022-05-09,06:45:00,2022-05-09 06:45:00
5/9/2022,07:00:00 am,0.0,10.299,10.2,2022-05-09,07:00:00,2022-05-09 07:00:00
5/9/2022,07:15:00 am,0.0,10.302,10.2,2022-05-09,07:15:00,2022-05-09 07:15:00
5/9/2022,07:30:00 am,0.0,10.299,10.2,2022-05-09,07:30:00,2022-05-09 07:30:00
5/9/2022,07:45:00 am,0.0,10.302,10.3,2022-05-09,07:45:00,2022-05-09 07:45:00
5/9/2022,08:00:00 am,0.0,10.299,10.3,2022-05-09,08:00:00,2022-05-09 08:00:00
5/9/2022,08:15:00 am,0.0,10.299,10.3,2022-05-09,08:15:00,2022-05-09 08:15:00
5/9/2022,08:30:00 am,0.0,10.299,10.3,2022-05-09,08:30:00,2022-05-09 08:30:00
5/9/2022,08:45:00 am,0.0,10.299,10.3,2022-05-09,08:45:00,2022-05-09 08:45:00
5/9/2022,09:00:00 am,0.0,10.302,10.3,2022-05-09,09:00:00,2022-05-09 09:00:00
5/9/2022,09:15:00 am,0.0,10.299,10.3,2022-05-09,09:15:00,2022-05-09 09:15:00
5/9/2022,09:30:00 am,0.0,10.299,10.3,2022-05-09,09:30:00,2022-05-09 09:30:00
5/9/2022,09:45:00 am,0.0,10.302,10.3,2022-05-09,09:45:00,2022-05-09 09:45:00
5/9/2022,10:00:00 am,0.0,10.302,10.3,2022-05-09,10:00:00,2022-05-09 10:00:00
5/9/2022,10:15:00 am,0.0,10.305,10.4,2022-05-09,10:15:00,2022-05-09 10:15:00
5/9/2022,10:30:00 am,0.0,10.302,10.4,2022-05-09,10:30:00,2022-05-09 10:30:00
5/9/2022,10:45:00 am,0.0,10.299,10.4,2022-05-09,10:45:00,2022-05-09 10:45:00
5/9/2022,11:00:00 am,0.0,10.299,10.4,2022-05-09,11:00:00,2022-05-09 11:00:00
5/9/2022,11:15:00 am,0.0,10.299,10.5,2022-05-09,11:15:00,2022-05-09 11:15:00
5/9/2022,11:30:00 am,0.0,10.299,10.5,2022-05-09,11:30:00,2022-05-09 11:30:00
5/9/2022,11:45:00 am,0.0,10.299,10.5,2022-05-09,11:45:00,2022-05-09 11:45:00
5/9/2022,12:00:00 pm,0.0,10.296,10.6,2022-05-09,12:00:00,2022-05-09 12:00:00
5/9/2022,12:15:00 pm,0.0,10.293,10.6,2022-05-09,12:15:00,2022-05-09 12:15:00
5/9/2022,12:30:00 pm,0.0,10.293,10.6,2022-05-09,12:30:00,2022-05-09 12:30:00
5/9/2022,12:45:00 pm,0.0,10.29,10.6,2022-05-09,12:45:00,2022-05-09 12:45:00
5/9/2022,01:00:00 pm,0.0,10.287,10.7,2022-05-09,13:00:00,2022-05-09 13:00:00
5/9/2022,01:15:00 pm,0.0,10.287,10.7,2022-05-09,13:15:00,2022-05-09 13:15:00
5/9/2022,01:30:00 pm,0.0,10.287,10.7,2022-05-09,13:30:00,2022-05-09 13:30:00
5/9/2022,01:45:00 pm,0.0,10.287,10.8,2022-05-09,13:45:00,2022-05-09 13:45:00
5/9/2022,02:00:00 pm,0.0,10.287,10.8,2022-05-09,14:00:00,2022-05-09 14:00:00
5/9/2022,02:15:00 pm,0.0,10.281,10.8,2022-05-09,14:15:00,2022-05-09 14:15:00
5/9/2022,02:30:00 pm,0.0,10.281,10.9,2022-05-09,14:30:00,2022-05-09 14:30:00
5/9/2022,02:45:00 pm,0.0,10.278,10.9,2022-05-09,14:45:00,2022-05-09 14:45:00
5/9/2022,03:00:00 pm,0.0,10.278,10.9,2022-05-09,15:00:00,2022-05-09 15:00:00
5/9/2022,03:15:00 pm,0.0,10.278,10.9,2022-05-09,15:15:00,2022-05-09 15:15:00
5/9/2022,03:30:00 pm,0.0,10.278,11.0,2022-05-09,15:30:00,2022-05-09 15:30:00
5/9/2022,03:45:00 pm,0.0,10.275,11.0,2022-05-09,15:45:00,2022-05-09 15:45:00
5/9/2022,04:00:00 pm,0.0,10.275,11.0,2022-05-09,16:00:00,2022-05-09 16:00:00
5/9/2022,04:15:00 pm,0.0,10.275,11.0,2022-05-09,16:15:00,2022-05-09 16:15:00
5/9/2022,04:30:00 pm,0.0,10.275,11.0,2022-05-09,16:30:00,2022-05-09 16:30:00
5/9/2022,04:45:00 pm,0.0,10.275,11.1,2022-05-09,16:45:00,2022-05-09 16:45:00
5/9/2022,05:00:00 pm,0.0,10.275,11.1,2022-05-09,17:00:00,2022-05-09 17:00:00
5/9/2022,05:15:00 pm,0.0,10.275,11.1,2022-05-09,17:15:00,2022-05-09 17:15:00
5/9/2022,05:30:00 pm,0.0,10.275,11.1,2022-05-09,17:30:00,2022-05-09 17:30:00
5/9/2022,05:45:00 pm,0.0,10.275,11.1,2022-05-09,17:45:00,2022-05-09 17:45:00
5/9/2022,06:00:00 pm,0.0,10.272,11.1,2022-05-09,18:00:00,2022-05-09 18:00:00
5/9/2022,06:15:00 pm,0.0,10.272,11.1,2022-05-09,18:15:00,2022-05-09 18:15:00
5/9/2022,06:30:00 pm,0.0,10.272,11.1,2022-05-09,18:30:00,2022-05-09 18:30:00
5/9/2022,06:45:00 pm,0.0,10.272,11.1,2022-05-09,18:45:00,2022-05-09 18:45:00
5/9/2022,07:00:00 pm,0.0,10.275,11.1,2022-05-09,19:00:00,2022-05-09 19:00:00
5/9/2022,07:15:00 pm,0.0,10.278,11.1,2022-05-09,19:15:00,2022-05-09 19:15:00
5/9/2022,07:30:00 pm,0.0,10.278,11.1,2022-05-09,19:30:00,2022-05-09 19:30:00
5/9/2022,07:45:00 pm,0.0,10.281,11.1,2022-05-09,19:45:00,2022-05-09 19:45:00
5/9/2022,08:00:00 pm,0.0,10.281,11.1,2022-05-09,20:00:00,2022-05-09 20:00:00
5/9/2022,08:15:00 pm,0.0,10.281,11.1,2022-05-09,20:15:00,2022-05-09 20:15:00
5/9/2022,08:30:00 pm,0.0,10.281,11.1,2022-05-09,20:30:00,2022-05-09 20:30:00
5/9/2022,08:45:00 pm,0.0,10.284,11.1,2022-05-09,20:45:00,2022-05-09 20:45:00
5/9/2022,09:00:00 pm,0.0,10.287,11.1,2022-05-09,21:00:00,2022-05-09 21:00:00
5/9/2022,09:15:00 pm,0.0,10.287,11.1,2022-05-09,21:15:00,2022-05-09 21:15:00
5/9/2022,09:30:00 pm,0.0,10.287,11.0,2022-05-09,21:30:00,2022-05-09 21:30:00
5/9/2022,09:45:00 pm,0.0,10.29,11.0,2022-05-09,21:45:00,2022-05-09 21:45:00
5/9/2022,10:00:00 pm,0.0,10.29,11.0,2022-05-09,22:00:00,2022-05-09 22:00:00
5/9/2022,10:15:00 pm,0.0,10.29,11.0,2022-05-09,22:15:00,2022-05-09 22:15:00
5/9/2022,10:30:00 pm,0.0,10.287,11.0,2022-05-09,22:30:00,2022-05-09 22:30:00
5/9/2022,10:45:00 pm,0.0,10.287,11.0,2022-05-09,22:45:00,2022-05-09 22:45:00
5/9/2022,11:00:00 pm,0.0,10.287,11.0,2022-05-09,23:00:00,2022-05-09 23:00:00
5/9/2022,11:15:00 pm,0.0,10.29,11.0,2022-05-09,23:15:00,2022-05-09 23:15:00
5/9/2022,11:30:00 pm,0.0,10.293,10.9,2022-05-09,23:30:00,2022-05-09 23:30:00
5/9/2022,11:45:00 pm,0.0,10.293,10.9,2022-05-09,23:45:00,2022-05-09 23:45:00
5/10/2022,12:00:00 am,0.0,10.293,10.9,2022-05-10,00:00:00,2022-05-10 00:00:00
5/10/2022,12:15:00 am,0.0,10.293,10.9,2022-05-10,00:15:00,2022-05-10 00:15:00
5/10/2022,12:30:00 am,0.0,10.293,10.9,2022-05-10,00:30:00,2022-05-10 00:30:00
5/10/2022,12:45:00 am,0.0,10.293,10.9,2022-05-10,00:45:00,2022-05-10 00:45:00
5/10/2022,01:00:00 am,0.0,10.296,10.9,2022-05-10,01:00:00,2022-05-10 01:00:00
5/10/2022,01:15:00 am,0.0,10.302,10.9,2022-05-10,01:15:00,2022-05-10 01:15:00
5/10/2022,01:30:00 am,0.0,10.302,10.9,2022-05-10,01:30:00,2022-05-10 01:30:00
5/10/2022,01:45:00 am,0.0,10.305,10.9,2022-05-10,01:45:00,2022-05-10 01:45:00
5/10/2022,02:00:00 am,0.0,10.308,10.9,2022-05-10,02:00:00,2022-05-10 02:00:00
5/10/2022,02:15:00 am,0.0,10.308,10.9,2022-05-10,02:15:00,2022-05-10 02:15:00
5/10/2022,02:30:00 am,0.0,10.311,10.9,2022-05-10,02:30:00,2022-05-10 02:30:00
5/10/2022,02:45:00 am,0.0,10.311,10.9,2022-05-10,02:45:00,2022-05-10 02:45:00
5/10/2022,03:00:00 am,0.0,10.311,10.9,2022-05-10,03:00:00,2022-05-10 03:00:00
5/10/2022,03:15:00 am,0.0,10.311,10.9,2022-05-10,03:15:00,2022-05-10 03:15:00
5/10/2022,03:30:00 am,0.0,10.311,10.9,2022-05-10,03:30:00,2022-05-10 03:30:00
5/10/2022,03:45:00 am,0.0,10.311,10.8,2022-05-10,03:45:00,2022-05-10 03:45:00
5/10/2022,04:00:00 am,0.0,10.311,10.8,2022-05-10,04:00:00,2022-05-10 04:00:00
5/10/2022,04:15:00 am,0.0,10.311,10.8,2022-05-10,04:15:00,2022-05-10 04:15:00
5/10/2022,04:30:00 am,0.0,10.311,10.8,2022-05-10,04:30:00,2022-05-10 04:30:00
5/10/2022,04:45:00 am,0.0,10.311,10.8,2022-05-10,04:45:00,2022-05-10 04:45:00
5/10/2022,05:00:00 am,0.0,10.314,10.8,2022-05-10,05:00:00,2022-05-10 05:00:00
5/10/2022,05:15:00 am,0.0,10.314,10.8,2022-05-10,05:15:00,2022-05-10 05:15:00
5/10/2022,05:30:00 am,0.0,10.314,10.8,2022-05-10,05:30:00,2022-05-10 05:30:00
5/10/2022,05:45:00 am,0.0,10.314,10.8,2022-05-10,05:45:00,2022-05-10 05:45:00
5/10/2022,06:00:00 am,0.0,10.314,10.8,2022-05-10,06:00:00,2022-05-10 06:00:00
5/10/2022,06:15:00 am,0.0,10.317,10.8,2022-05-10,06:15:00,2022-05-10 06:15:00
5/10/2022,06:30:00 am,0.0,10.317,10.8,2022-05-10,06:30:00,2022-05-10 06:30:00
5/10/2022,06:45:00 am,0.0,10.32,10.8,2022-05-10,06:45:00,2022-05-10 06:45:00
5/10/2022,07:00:00 am,0.0,10.32,10.8,2022-05-10,07:00:00,2022-05-10 07:00:00
5/10/2022,07:15:00 am,0.0,10.32,10.8,2022-05-10,07:15:00,2022-05-10 07:15:00
5/10/2022,07:30:00 am,0.0,10.323,10.8,2022-05-10,07:30:00,2022-05-10 07:30:00
5/10/2022,07:45:00 am,0.0,10.32,10.8,2022-05-10,07:45:00,2022-05-10 07:45:00
5/10/2022,08:00:00 am,0.0,10.323,10.8,2022-05-10,08:00:00,2022-05-10 08:00:00
5/10/2022,08:15:00 am,0.0,10.326,10.9,2022-05-10,08:15:00,2022-05-10 08:15:00
5/10/2022,08:30:00 am,0.0,10.329,10.9,2022-05-10,08:30:00,2022-05-10 08:30:00
5/10/2022,08:45:00 am,0.0,10.329,10.9,2022-05-10,08:45:00,2022-05-10 08:45:00
5/10/2022,09:00:00 am,0.0,10.329,10.9,2022-05-10,09:00:00,2022-05-10 09:00:00
5/10/2022,09:15:00 am,0.0,10.329,10.9,2022-05-10,09:15:00,2022-05-10 09:15:00
5/10/2022,09:30:00 am,0.0,10.329,10.9,2022-05-10,09:30:00,2022-05-10 09:30:00
5/10/2022,09:45:00 am,0.0,10.326,10.9,2022-05-10,09:45:00,2022-05-10 09:45:00
5/10/2022,10:00:00 am,0.0,10.323,10.9,2022-05-10,10:00:00,2022-05-10 10:00:00
5/10/2022,10:15:00 am,0.0,10.323,10.9,2022-05-10,10:15:00,2022-05-10 10:15:00
5/10/2022,10:30:00 am,0.0,10.326,11.0,2022-05-10,10:30:00,2022-05-10 10:30:00
