Date,Time,ms,LEVEL (m),TEMPERATURE (degC),Date_P,Time_P,Date_Time
2/3/2023,07:45:00 pm,0,0.19,4.8,2023-02-03,19:45:00,2023-02-03 19:45:00
2/3/2023,08:00:00 pm,0,0.191,4.8,2023-02-03,20:00:00,2023-02-03 20:00:00
2/3/2023,08:15:00 pm,0,0.191,4.8,2023-02-03,20:15:00,2023-02-03 20:15:00
2/3/2023,08:30:00 pm,0,0.188,4.8,2023-02-03,20:30:00,2023-02-03 20:30:00
2/3/2023,08:45:00 pm,0,0.188,4.8,2023-02-03,20:45:00,2023-02-03 20:45:00
2/3/2023,09:00:00 pm,0,0.18899999999999997,4.8,2023-02-03,21:00:00,2023-02-03 21:00:00
2/3/2023,09:15:00 pm,0,0.188,4.8,2023-02-03,21:15:00,2023-02-03 21:15:00
2/3/2023,09:30:00 pm,0,0.188,4.8,2023-02-03,21:30:00,2023-02-03 21:30:00
2/3/2023,09:45:00 pm,0,0.187,4.8,2023-02-03,21:45:00,2023-02-03 21:45:00
2/3/2023,10:00:00 pm,0,0.187,4.8,2023-02-03,22:00:00,2023-02-03 22:00:00
2/3/2023,10:15:00 pm,0,0.188,4.8,2023-02-03,22:15:00,2023-02-03 22:15:00
2/3/2023,10:30:00 pm,0,0.187,4.8,2023-02-03,22:30:00,2023-02-03 22:30:00
2/3/2023,10:45:00 pm,0,0.18899999999999997,4.8,2023-02-03,22:45:00,2023-02-03 22:45:00
2/3/2023,11:00:00 pm,0,0.188,4.8,2023-02-03,23:00:00,2023-02-03 23:00:00
2/3/2023,11:15:00 pm,0,0.19,4.8,2023-02-03,23:15:00,2023-02-03 23:15:00
2/3/2023,11:30:00 pm,0,0.18899999999999997,4.8,2023-02-03,23:30:00,2023-02-03 23:30:00
2/3/2023,11:45:00 pm,0,0.188,4.8,2023-02-03,23:45:00,2023-02-03 23:45:00
2/4/2023,12:00:00 am,0,0.188,4.8,2023-02-04,00:00:00,2023-02-04 00:00:00
2/4/2023,12:15:00 am,0,0.188,4.8,2023-02-04,00:15:00,2023-02-04 00:15:00
2/4/2023,12:30:00 am,0,0.19,4.8,2023-02-04,00:30:00,2023-02-04 00:30:00
2/4/2023,12:45:00 am,0,0.188,4.8,2023-02-04,00:45:00,2023-02-04 00:45:00
2/4/2023,01:00:00 am,0,0.18899999999999997,4.8,2023-02-04,01:00:00,2023-02-04 01:00:00
2/4/2023,01:15:00 am,0,0.188,4.8,2023-02-04,01:15:00,2023-02-04 01:15:00
2/4/2023,01:30:00 am,0,0.188,4.8,2023-02-04,01:30:00,2023-02-04 01:30:00
2/4/2023,01:45:00 am,0,0.18899999999999997,4.8,2023-02-04,01:45:00,2023-02-04 01:45:00
2/4/2023,02:00:00 am,0,0.192,4.8,2023-02-04,02:00:00,2023-02-04 02:00:00
2/4/2023,02:15:00 am,0,0.192,4.8,2023-02-04,02:15:00,2023-02-04 02:15:00
2/4/2023,02:30:00 am,0,0.19,4.8,2023-02-04,02:30:00,2023-02-04 02:30:00
2/4/2023,02:45:00 am,0,0.191,4.8,2023-02-04,02:45:00,2023-02-04 02:45:00
2/4/2023,03:00:00 am,0,0.192,4.8,2023-02-04,03:00:00,2023-02-04 03:00:00
2/4/2023,03:15:00 am,0,0.191,4.9,2023-02-04,03:15:00,2023-02-04 03:15:00
2/4/2023,03:30:00 am,0,0.19,4.9,2023-02-04,03:30:00,2023-02-04 03:30:00
2/4/2023,03:45:00 am,0,0.193,4.9,2023-02-04,03:45:00,2023-02-04 03:45:00
2/4/2023,04:00:00 am,0,0.192,4.9,2023-02-04,04:00:00,2023-02-04 04:00:00
2/4/2023,04:15:00 am,0,0.192,4.9,2023-02-04,04:15:00,2023-02-04 04:15:00
2/4/2023,04:30:00 am,0,0.192,4.9,2023-02-04,04:30:00,2023-02-04 04:30:00
2/4/2023,04:45:00 am,0,0.192,4.9,2023-02-04,04:45:00,2023-02-04 04:45:00
2/4/2023,05:00:00 am,0,0.19399999999999998,4.9,2023-02-04,05:00:00,2023-02-04 05:00:00
2/4/2023,05:15:00 am,0,0.19399999999999998,4.9,2023-02-04,05:15:00,2023-02-04 05:15:00
2/4/2023,05:30:00 am,0,0.192,4.9,2023-02-04,05:30:00,2023-02-04 05:30:00
2/4/2023,05:45:00 am,0,0.192,4.9,2023-02-04,05:45:00,2023-02-04 05:45:00
2/4/2023,06:00:00 am,0,0.191,4.9,2023-02-04,06:00:00,2023-02-04 06:00:00
2/4/2023,06:15:00 am,0,0.192,4.9,2023-02-04,06:15:00,2023-02-04 06:15:00
2/4/2023,06:30:00 am,0,0.193,4.9,2023-02-04,06:30:00,2023-02-04 06:30:00
2/4/2023,06:45:00 am,0,0.192,4.9,2023-02-04,06:45:00,2023-02-04 06:45:00
2/4/2023,07:00:00 am,0,0.192,4.9,2023-02-04,07:00:00,2023-02-04 07:00:00
2/4/2023,07:15:00 am,0,0.195,4.9,2023-02-04,07:15:00,2023-02-04 07:15:00
2/4/2023,07:30:00 am,0,0.193,4.9,2023-02-04,07:30:00,2023-02-04 07:30:00
2/4/2023,07:45:00 am,0,0.193,4.9,2023-02-04,07:45:00,2023-02-04 07:45:00
2/4/2023,08:00:00 am,0,0.19399999999999998,4.9,2023-02-04,08:00:00,2023-02-04 08:00:00
2/4/2023,08:15:00 am,0,0.195,4.9,2023-02-04,08:15:00,2023-02-04 08:15:00
2/4/2023,08:30:00 am,0,0.195,4.9,2023-02-04,08:30:00,2023-02-04 08:30:00
2/4/2023,08:45:00 am,0,0.19699999999999998,4.9,2023-02-04,08:45:00,2023-02-04 08:45:00
2/4/2023,09:00:00 am,0,0.19899999999999998,4.9,2023-02-04,09:00:00,2023-02-04 09:00:00
2/4/2023,09:15:00 am,0,0.19899999999999998,4.9,2023-02-04,09:15:00,2023-02-04 09:15:00
2/4/2023,09:30:00 am,0,0.201,4.9,2023-02-04,09:30:00,2023-02-04 09:30:00
2/4/2023,09:45:00 am,0,0.204,4.9,2023-02-04,09:45:00,2023-02-04 09:45:00
2/4/2023,10:00:00 am,0,0.20600000000000002,4.9,2023-02-04,10:00:00,2023-02-04 10:00:00
2/4/2023,10:15:00 am,0,0.21100000000000002,4.9,2023-02-04,10:15:00,2023-02-04 10:15:00
2/4/2023,10:30:00 am,0,0.21,4.9,2023-02-04,10:30:00,2023-02-04 10:30:00
2/4/2023,10:45:00 am,0,0.214,4.9,2023-02-04,10:45:00,2023-02-04 10:45:00
2/4/2023,11:00:00 am,0,0.214,4.9,2023-02-04,11:00:00,2023-02-04 11:00:00
2/4/2023,11:15:00 am,0,0.218,4.9,2023-02-04,11:15:00,2023-02-04 11:15:00
2/4/2023,11:30:00 am,0,0.21600000000000003,4.9,2023-02-04,11:30:00,2023-02-04 11:30:00
2/4/2023,11:45:00 am,0,0.218,4.9,2023-02-04,11:45:00,2023-02-04 11:45:00
2/4/2023,12:00:00 pm,0,0.21899999999999997,5.0,2023-02-04,12:00:00,2023-02-04 12:00:00
2/4/2023,12:15:00 pm,0,0.221,5.0,2023-02-04,12:15:00,2023-02-04 12:15:00
2/4/2023,12:30:00 pm,0,0.221,5.0,2023-02-04,12:30:00,2023-02-04 12:30:00
2/4/2023,12:45:00 pm,0,0.22,5.0,2023-02-04,12:45:00,2023-02-04 12:45:00
2/4/2023,01:00:00 pm,0,0.222,5.0,2023-02-04,13:00:00,2023-02-04 13:00:00
2/4/2023,01:15:00 pm,0,0.223,5.0,2023-02-04,13:15:00,2023-02-04 13:15:00
2/4/2023,01:30:00 pm,0,0.221,5.0,2023-02-04,13:30:00,2023-02-04 13:30:00
2/4/2023,01:45:00 pm,0,0.225,5.1,2023-02-04,13:45:00,2023-02-04 13:45:00
2/4/2023,02:00:00 pm,0,0.225,5.1,2023-02-04,14:00:00,2023-02-04 14:00:00
2/4/2023,02:15:00 pm,0,0.226,5.1,2023-02-04,14:15:00,2023-02-04 14:15:00
2/4/2023,02:30:00 pm,0,0.226,5.1,2023-02-04,14:30:00,2023-02-04 14:30:00
2/4/2023,02:45:00 pm,0,0.22399999999999998,5.1,2023-02-04,14:45:00,2023-02-04 14:45:00
2/4/2023,03:00:00 pm,0,0.22399999999999998,5.1,2023-02-04,15:00:00,2023-02-04 15:00:00
2/4/2023,03:15:00 pm,0,0.228,5.1,2023-02-04,15:15:00,2023-02-04 15:15:00
2/4/2023,03:30:00 pm,0,0.22899999999999998,5.2,2023-02-04,15:30:00,2023-02-04 15:30:00
2/4/2023,03:45:00 pm,0,0.22699999999999998,5.2,2023-02-04,15:45:00,2023-02-04 15:45:00
2/4/2023,04:00:00 pm,0,0.22899999999999998,5.2,2023-02-04,16:00:00,2023-02-04 16:00:00
2/4/2023,04:15:00 pm,0,0.228,5.2,2023-02-04,16:15:00,2023-02-04 16:15:00
2/4/2023,04:30:00 pm,0,0.22899999999999998,5.2,2023-02-04,16:30:00,2023-02-04 16:30:00
2/4/2023,04:45:00 pm,0,0.22899999999999998,5.2,2023-02-04,16:45:00,2023-02-04 16:45:00
2/4/2023,05:00:00 pm,0,0.22899999999999998,5.2,2023-02-04,17:00:00,2023-02-04 17:00:00
2/4/2023,05:15:00 pm,0,0.22899999999999998,5.2,2023-02-04,17:15:00,2023-02-04 17:15:00
2/4/2023,05:30:00 pm,0,0.22899999999999998,5.2,2023-02-04,17:30:00,2023-02-04 17:30:00
2/4/2023,05:45:00 pm,0,0.22899999999999998,5.2,2023-02-04,17:45:00,2023-02-04 17:45:00
2/4/2023,06:00:00 pm,0,0.22899999999999998,5.3,2023-02-04,18:00:00,2023-02-04 18:00:00
2/4/2023,06:15:00 pm,0,0.23,5.3,2023-02-04,18:15:00,2023-02-04 18:15:00
2/4/2023,06:30:00 pm,0,0.231,5.3,2023-02-04,18:30:00,2023-02-04 18:30:00
2/4/2023,06:45:00 pm,0,0.228,5.3,2023-02-04,18:45:00,2023-02-04 18:45:00
2/4/2023,07:00:00 pm,0,0.22899999999999998,5.3,2023-02-04,19:00:00,2023-02-04 19:00:00
2/4/2023,07:15:00 pm,0,0.22899999999999998,5.3,2023-02-04,19:15:00,2023-02-04 19:15:00
2/4/2023,07:30:00 pm,0,0.22899999999999998,5.3,2023-02-04,19:30:00,2023-02-04 19:30:00
2/4/2023,07:45:00 pm,0,0.22699999999999998,5.3,2023-02-04,19:45:00,2023-02-04 19:45:00
2/4/2023,08:00:00 pm,0,0.228,5.3,2023-02-04,20:00:00,2023-02-04 20:00:00
2/4/2023,08:15:00 pm,0,0.228,5.3,2023-02-04,20:15:00,2023-02-04 20:15:00
2/4/2023,08:30:00 pm,0,0.228,5.3,2023-02-04,20:30:00,2023-02-04 20:30:00
2/4/2023,08:45:00 pm,0,0.23,5.3,2023-02-04,20:45:00,2023-02-04 20:45:00
2/4/2023,09:00:00 pm,0,0.22899999999999998,5.3,2023-02-04,21:00:00,2023-02-04 21:00:00
2/4/2023,09:15:00 pm,0,0.23,5.3,2023-02-04,21:15:00,2023-02-04 21:15:00
2/4/2023,09:30:00 pm,0,0.22699999999999998,5.3,2023-02-04,21:30:00,2023-02-04 21:30:00
2/4/2023,09:45:00 pm,0,0.228,5.3,2023-02-04,21:45:00,2023-02-04 21:45:00
2/4/2023,10:00:00 pm,0,0.22899999999999998,5.3,2023-02-04,22:00:00,2023-02-04 22:00:00
2/4/2023,10:15:00 pm,0,0.228,5.3,2023-02-04,22:15:00,2023-02-04 22:15:00
2/4/2023,10:30:00 pm,0,0.228,5.3,2023-02-04,22:30:00,2023-02-04 22:30:00
2/4/2023,10:45:00 pm,0,0.22699999999999998,5.3,2023-02-04,22:45:00,2023-02-04 22:45:00
2/4/2023,11:00:00 pm,0,0.228,5.3,2023-02-04,23:00:00,2023-02-04 23:00:00
2/4/2023,11:15:00 pm,0,0.228,5.3,2023-02-04,23:15:00,2023-02-04 23:15:00
2/4/2023,11:30:00 pm,0,0.22399999999999998,5.3,2023-02-04,23:30:00,2023-02-04 23:30:00
2/4/2023,11:45:00 pm,0,0.225,5.3,2023-02-04,23:45:00,2023-02-04 23:45:00
2/5/2023,12:00:00 am,0,0.22399999999999998,5.3,2023-02-05,00:00:00,2023-02-05 00:00:00
2/5/2023,12:15:00 am,0,0.225,5.3,2023-02-05,00:15:00,2023-02-05 00:15:00
2/5/2023,12:30:00 am,0,0.226,5.3,2023-02-05,00:30:00,2023-02-05 00:30:00
2/5/2023,12:45:00 am,0,0.22699999999999998,5.3,2023-02-05,00:45:00,2023-02-05 00:45:00
2/5/2023,01:00:00 am,0,0.22699999999999998,5.3,2023-02-05,01:00:00,2023-02-05 01:00:00
2/5/2023,01:15:00 am,0,0.228,5.3,2023-02-05,01:15:00,2023-02-05 01:15:00
2/5/2023,01:30:00 am,0,0.22699999999999998,5.3,2023-02-05,01:30:00,2023-02-05 01:30:00
2/5/2023,01:45:00 am,0,0.22899999999999998,5.3,2023-02-05,01:45:00,2023-02-05 01:45:00
2/5/2023,02:00:00 am,0,0.228,5.3,2023-02-05,02:00:00,2023-02-05 02:00:00
2/5/2023,02:15:00 am,0,0.228,5.3,2023-02-05,02:15:00,2023-02-05 02:15:00
2/5/2023,02:30:00 am,0,0.22899999999999998,5.3,2023-02-05,02:30:00,2023-02-05 02:30:00
2/5/2023,02:45:00 am,0,0.226,5.3,2023-02-05,02:45:00,2023-02-05 02:45:00
2/5/2023,03:00:00 am,0,0.22699999999999998,5.3,2023-02-05,03:00:00,2023-02-05 03:00:00
2/5/2023,03:15:00 am,0,0.225,5.3,2023-02-05,03:15:00,2023-02-05 03:15:00
2/5/2023,03:30:00 am,0,0.225,5.3,2023-02-05,03:30:00,2023-02-05 03:30:00
2/5/2023,03:45:00 am,0,0.22699999999999998,5.3,2023-02-05,03:45:00,2023-02-05 03:45:00
2/5/2023,04:00:00 am,0,0.22699999999999998,5.3,2023-02-05,04:00:00,2023-02-05 04:00:00
2/5/2023,04:15:00 am,0,0.22699999999999998,5.3,2023-02-05,04:15:00,2023-02-05 04:15:00
2/5/2023,04:30:00 am,0,0.226,5.3,2023-02-05,04:30:00,2023-02-05 04:30:00
2/5/2023,04:45:00 am,0,0.226,5.3,2023-02-05,04:45:00,2023-02-05 04:45:00
2/5/2023,05:00:00 am,0,0.22699999999999998,5.3,2023-02-05,05:00:00,2023-02-05 05:00:00
2/5/2023,05:15:00 am,0,0.22699999999999998,5.3,2023-02-05,05:15:00,2023-02-05 05:15:00
2/5/2023,05:30:00 am,0,0.22699999999999998,5.3,2023-02-05,05:30:00,2023-02-05 05:30:00
2/5/2023,05:45:00 am,0,0.22699999999999998,5.3,2023-02-05,05:45:00,2023-02-05 05:45:00
2/5/2023,06:00:00 am,0,0.22399999999999998,5.3,2023-02-05,06:00:00,2023-02-05 06:00:00
2/5/2023,06:15:00 am,0,0.226,5.3,2023-02-05,06:15:00,2023-02-05 06:15:00
2/5/2023,06:30:00 am,0,0.22699999999999998,5.3,2023-02-05,06:30:00,2023-02-05 06:30:00
2/5/2023,06:45:00 am,0,0.226,5.3,2023-02-05,06:45:00,2023-02-05 06:45:00
2/5/2023,07:00:00 am,0,0.22699999999999998,5.3,2023-02-05,07:00:00,2023-02-05 07:00:00
2/5/2023,07:15:00 am,0,0.22699999999999998,5.3,2023-02-05,07:15:00,2023-02-05 07:15:00
2/5/2023,07:30:00 am,0,0.22699999999999998,5.3,2023-02-05,07:30:00,2023-02-05 07:30:00
2/5/2023,07:45:00 am,0,0.22699999999999998,5.3,2023-02-05,07:45:00,2023-02-05 07:45:00
2/5/2023,08:00:00 am,0,0.22699999999999998,5.3,2023-02-05,08:00:00,2023-02-05 08:00:00
2/5/2023,08:15:00 am,0,0.226,5.3,2023-02-05,08:15:00,2023-02-05 08:15:00
2/5/2023,08:30:00 am,0,0.22699999999999998,5.3,2023-02-05,08:30:00,2023-02-05 08:30:00
2/5/2023,08:45:00 am,0,0.226,5.3,2023-02-05,08:45:00,2023-02-05 08:45:00
2/5/2023,09:00:00 am,0,0.226,5.2,2023-02-05,09:00:00,2023-02-05 09:00:00
2/5/2023,09:15:00 am,0,0.22399999999999998,5.2,2023-02-05,09:15:00,2023-02-05 09:15:00
2/5/2023,09:30:00 am,0,0.223,5.2,2023-02-05,09:30:00,2023-02-05 09:30:00
2/5/2023,09:45:00 am,0,0.225,5.2,2023-02-05,09:45:00,2023-02-05 09:45:00
2/5/2023,10:00:00 am,0,0.22399999999999998,5.2,2023-02-05,10:00:00,2023-02-05 10:00:00
2/5/2023,10:15:00 am,0,0.225,5.2,2023-02-05,10:15:00,2023-02-05 10:15:00
2/5/2023,10:30:00 am,0,0.225,5.2,2023-02-05,10:30:00,2023-02-05 10:30:00
2/5/2023,10:45:00 am,0,0.225,5.2,2023-02-05,10:45:00,2023-02-05 10:45:00
2/5/2023,11:00:00 am,0,0.225,5.2,2023-02-05,11:00:00,2023-02-05 11:00:00
2/5/2023,11:15:00 am,0,0.22399999999999998,5.2,2023-02-05,11:15:00,2023-02-05 11:15:00
2/5/2023,11:30:00 am,0,0.226,5.2,2023-02-05,11:30:00,2023-02-05 11:30:00
2/5/2023,11:45:00 am,0,0.226,5.2,2023-02-05,11:45:00,2023-02-05 11:45:00
2/5/2023,12:00:00 pm,0,0.225,5.2,2023-02-05,12:00:00,2023-02-05 12:00:00
2/5/2023,12:15:00 pm,0,0.225,5.2,2023-02-05,12:15:00,2023-02-05 12:15:00
2/5/2023,12:30:00 pm,0,0.22699999999999998,5.3,2023-02-05,12:30:00,2023-02-05 12:30:00
2/5/2023,12:45:00 pm,0,0.22699999999999998,5.3,2023-02-05,12:45:00,2023-02-05 12:45:00
2/5/2023,01:00:00 pm,0,0.22899999999999998,5.3,2023-02-05,13:00:00,2023-02-05 13:00:00
2/5/2023,01:15:00 pm,0,0.228,5.3,2023-02-05,13:15:00,2023-02-05 13:15:00
2/5/2023,01:30:00 pm,0,0.228,5.3,2023-02-05,13:30:00,2023-02-05 13:30:00
2/5/2023,01:45:00 pm,0,0.228,5.3,2023-02-05,13:45:00,2023-02-05 13:45:00
2/5/2023,02:00:00 pm,0,0.22699999999999998,5.3,2023-02-05,14:00:00,2023-02-05 14:00:00
2/5/2023,02:15:00 pm,0,0.228,5.3,2023-02-05,14:15:00,2023-02-05 14:15:00
2/5/2023,02:30:00 pm,0,0.226,5.3,2023-02-05,14:30:00,2023-02-05 14:30:00
2/5/2023,02:45:00 pm,0,0.22899999999999998,5.4,2023-02-05,14:45:00,2023-02-05 14:45:00
2/5/2023,03:00:00 pm,0,0.23,5.4,2023-02-05,15:00:00,2023-02-05 15:00:00
2/5/2023,03:15:00 pm,0,0.228,5.4,2023-02-05,15:15:00,2023-02-05 15:15:00
2/5/2023,03:30:00 pm,0,0.22899999999999998,5.4,2023-02-05,15:30:00,2023-02-05 15:30:00
2/5/2023,03:45:00 pm,0,0.228,5.4,2023-02-05,15:45:00,2023-02-05 15:45:00
2/5/2023,04:00:00 pm,0,0.22899999999999998,5.4,2023-02-05,16:00:00,2023-02-05 16:00:00
2/5/2023,04:15:00 pm,0,0.23,5.5,2023-02-05,16:15:00,2023-02-05 16:15:00
2/5/2023,04:30:00 pm,0,0.231,5.5,2023-02-05,16:30:00,2023-02-05 16:30:00
2/5/2023,04:45:00 pm,0,0.231,5.5,2023-02-05,16:45:00,2023-02-05 16:45:00
2/5/2023,05:00:00 pm,0,0.23199999999999998,5.5,2023-02-05,17:00:00,2023-02-05 17:00:00
2/5/2023,05:15:00 pm,0,0.22899999999999998,5.5,2023-02-05,17:15:00,2023-02-05 17:15:00
2/5/2023,05:30:00 pm,0,0.231,5.5,2023-02-05,17:30:00,2023-02-05 17:30:00
2/5/2023,05:45:00 pm,0,0.23,5.5,2023-02-05,17:45:00,2023-02-05 17:45:00
2/5/2023,06:00:00 pm,0,0.23,5.5,2023-02-05,18:00:00,2023-02-05 18:00:00
2/5/2023,06:15:00 pm,0,0.22899999999999998,5.5,2023-02-05,18:15:00,2023-02-05 18:15:00
2/5/2023,06:30:00 pm,0,0.22699999999999998,5.6,2023-02-05,18:30:00,2023-02-05 18:30:00
2/5/2023,06:45:00 pm,0,0.228,5.6,2023-02-05,18:45:00,2023-02-05 18:45:00
2/5/2023,07:00:00 pm,0,0.22899999999999998,5.6,2023-02-05,19:00:00,2023-02-05 19:00:00
2/5/2023,07:15:00 pm,0,0.22699999999999998,5.6,2023-02-05,19:15:00,2023-02-05 19:15:00
2/5/2023,07:30:00 pm,0,0.226,5.6,2023-02-05,19:30:00,2023-02-05 19:30:00
2/5/2023,07:45:00 pm,0,0.226,5.6,2023-02-05,19:45:00,2023-02-05 19:45:00
2/5/2023,08:00:00 pm,0,0.22399999999999998,5.6,2023-02-05,20:00:00,2023-02-05 20:00:00
2/5/2023,08:15:00 pm,0,0.22399999999999998,5.6,2023-02-05,20:15:00,2023-02-05 20:15:00
2/5/2023,08:30:00 pm,0,0.22399999999999998,5.6,2023-02-05,20:30:00,2023-02-05 20:30:00
2/5/2023,08:45:00 pm,0,0.222,5.5,2023-02-05,20:45:00,2023-02-05 20:45:00
2/5/2023,09:00:00 pm,0,0.221,5.5,2023-02-05,21:00:00,2023-02-05 21:00:00
2/5/2023,09:15:00 pm,0,0.22,5.5,2023-02-05,21:15:00,2023-02-05 21:15:00
2/5/2023,09:30:00 pm,0,0.217,5.5,2023-02-05,21:30:00,2023-02-05 21:30:00
2/5/2023,09:45:00 pm,0,0.217,5.5,2023-02-05,21:45:00,2023-02-05 21:45:00
2/5/2023,10:00:00 pm,0,0.217,5.4,2023-02-05,22:00:00,2023-02-05 22:00:00
2/5/2023,10:15:00 pm,0,0.215,5.4,2023-02-05,22:15:00,2023-02-05 22:15:00
2/5/2023,10:30:00 pm,0,0.214,5.4,2023-02-05,22:30:00,2023-02-05 22:30:00
2/5/2023,10:45:00 pm,0,0.21600000000000003,5.4,2023-02-05,22:45:00,2023-02-05 22:45:00
2/5/2023,11:00:00 pm,0,0.213,5.3,2023-02-05,23:00:00,2023-02-05 23:00:00
2/5/2023,11:15:00 pm,0,0.212,5.3,2023-02-05,23:15:00,2023-02-05 23:15:00
2/5/2023,11:30:00 pm,0,0.21100000000000002,5.3,2023-02-05,23:30:00,2023-02-05 23:30:00
2/5/2023,11:45:00 pm,0,0.212,5.3,2023-02-05,23:45:00,2023-02-05 23:45:00
2/6/2023,12:00:00 am,0,0.212,5.3,2023-02-06,00:00:00,2023-02-06 00:00:00
2/6/2023,12:15:00 am,0,0.209,5.2,2023-02-06,00:15:00,2023-02-06 00:15:00
2/6/2023,12:30:00 am,0,0.21,5.2,2023-02-06,00:30:00,2023-02-06 00:30:00
2/6/2023,12:45:00 am,0,0.209,5.2,2023-02-06,00:45:00,2023-02-06 00:45:00
2/6/2023,01:00:00 am,0,0.209,5.2,2023-02-06,01:00:00,2023-02-06 01:00:00
2/6/2023,01:15:00 am,0,0.209,5.2,2023-02-06,01:15:00,2023-02-06 01:15:00
2/6/2023,01:30:00 am,0,0.20600000000000002,5.1,2023-02-06,01:30:00,2023-02-06 01:30:00
2/6/2023,01:45:00 am,0,0.205,5.1,2023-02-06,01:45:00,2023-02-06 01:45:00
2/6/2023,02:00:00 am,0,0.204,5.1,2023-02-06,02:00:00,2023-02-06 02:00:00
2/6/2023,02:15:00 am,0,0.205,5.1,2023-02-06,02:15:00,2023-02-06 02:15:00
2/6/2023,02:30:00 am,0,0.205,5.1,2023-02-06,02:30:00,2023-02-06 02:30:00
2/6/2023,02:45:00 am,0,0.205,5.0,2023-02-06,02:45:00,2023-02-06 02:45:00
2/6/2023,03:00:00 am,0,0.203,5.0,2023-02-06,03:00:00,2023-02-06 03:00:00
2/6/2023,03:15:00 am,0,0.205,5.0,2023-02-06,03:15:00,2023-02-06 03:15:00
2/6/2023,03:30:00 am,0,0.205,5.0,2023-02-06,03:30:00,2023-02-06 03:30:00
2/6/2023,03:45:00 am,0,0.203,5.0,2023-02-06,03:45:00,2023-02-06 03:45:00
2/6/2023,04:00:00 am,0,0.203,5.0,2023-02-06,04:00:00,2023-02-06 04:00:00
2/6/2023,04:15:00 am,0,0.20199999999999999,4.9,2023-02-06,04:15:00,2023-02-06 04:15:00
2/6/2023,04:30:00 am,0,0.2,4.9,2023-02-06,04:30:00,2023-02-06 04:30:00
2/6/2023,04:45:00 am,0,0.19899999999999998,4.9,2023-02-06,04:45:00,2023-02-06 04:45:00
2/6/2023,05:00:00 am,0,0.2,4.9,2023-02-06,05:00:00,2023-02-06 05:00:00
2/6/2023,05:15:00 am,0,0.201,4.9,2023-02-06,05:15:00,2023-02-06 05:15:00
2/6/2023,05:30:00 am,0,0.2,4.9,2023-02-06,05:30:00,2023-02-06 05:30:00
2/6/2023,05:45:00 am,0,0.203,4.9,2023-02-06,05:45:00,2023-02-06 05:45:00
2/6/2023,06:00:00 am,0,0.2,4.9,2023-02-06,06:00:00,2023-02-06 06:00:00
2/6/2023,06:15:00 am,0,0.201,4.9,2023-02-06,06:15:00,2023-02-06 06:15:00
2/6/2023,06:30:00 am,0,0.2,4.9,2023-02-06,06:30:00,2023-02-06 06:30:00
2/6/2023,06:45:00 am,0,0.20199999999999999,4.9,2023-02-06,06:45:00,2023-02-06 06:45:00
2/6/2023,07:00:00 am,0,0.2,4.9,2023-02-06,07:00:00,2023-02-06 07:00:00
2/6/2023,07:15:00 am,0,0.198,4.8,2023-02-06,07:15:00,2023-02-06 07:15:00
2/6/2023,07:30:00 am,0,0.19899999999999998,4.8,2023-02-06,07:30:00,2023-02-06 07:30:00
2/6/2023,07:45:00 am,0,0.198,4.8,2023-02-06,07:45:00,2023-02-06 07:45:00
2/6/2023,08:00:00 am,0,0.19899999999999998,4.8,2023-02-06,08:00:00,2023-02-06 08:00:00
2/6/2023,08:15:00 am,0,0.2,4.8,2023-02-06,08:15:00,2023-02-06 08:15:00
2/6/2023,08:30:00 am,0,0.19899999999999998,4.8,2023-02-06,08:30:00,2023-02-06 08:30:00
2/6/2023,08:45:00 am,0,0.2,4.8,2023-02-06,08:45:00,2023-02-06 08:45:00
2/6/2023,09:00:00 am,0,0.2,4.8,2023-02-06,09:00:00,2023-02-06 09:00:00
2/6/2023,09:15:00 am,0,0.204,4.8,2023-02-06,09:15:00,2023-02-06 09:15:00
2/6/2023,09:30:00 am,0,0.204,4.8,2023-02-06,09:30:00,2023-02-06 09:30:00
2/6/2023,09:45:00 am,0,0.205,4.8,2023-02-06,09:45:00,2023-02-06 09:45:00
2/6/2023,10:00:00 am,0,0.207,4.8,2023-02-06,10:00:00,2023-02-06 10:00:00
2/6/2023,10:15:00 am,0,0.207,4.8,2023-02-06,10:15:00,2023-02-06 10:15:00
2/6/2023,10:30:00 am,0,0.209,4.8,2023-02-06,10:30:00,2023-02-06 10:30:00
2/6/2023,10:45:00 am,0,0.209,4.8,2023-02-06,10:45:00,2023-02-06 10:45:00
2/6/2023,11:00:00 am,0,0.21100000000000002,4.8,2023-02-06,11:00:00,2023-02-06 11:00:00
2/6/2023,11:15:00 am,0,0.21100000000000002,4.8,2023-02-06,11:15:00,2023-02-06 11:15:00
2/6/2023,11:30:00 am,0,0.213,4.8,2023-02-06,11:30:00,2023-02-06 11:30:00
2/6/2023,11:45:00 am,0,0.213,4.8,2023-02-06,11:45:00,2023-02-06 11:45:00
2/6/2023,12:00:00 pm,0,0.213,4.9,2023-02-06,12:00:00,2023-02-06 12:00:00
2/6/2023,12:15:00 pm,0,0.214,4.9,2023-02-06,12:15:00,2023-02-06 12:15:00
2/6/2023,12:30:00 pm,0,0.215,4.9,2023-02-06,12:30:00,2023-02-06 12:30:00
2/6/2023,12:45:00 pm,0,0.215,4.9,2023-02-06,12:45:00,2023-02-06 12:45:00
2/6/2023,01:00:00 pm,0,0.218,4.9,2023-02-06,13:00:00,2023-02-06 13:00:00
