Date,Time,ms,LEVEL (m),TEMPERATURE (degC),Date_P,Time_P,Date_Time
8/9/2022,05:15:00 pm,0,10.683,22.6,2022-08-09,17:15:00,2022-08-09 17:15:00
8/9/2022,05:30:00 pm,0,10.683,22.7,2022-08-09,17:30:00,2022-08-09 17:30:00
8/9/2022,05:45:00 pm,0,10.683,22.6,2022-08-09,17:45:00,2022-08-09 17:45:00
8/9/2022,06:00:00 pm,0,10.68,22.6,2022-08-09,18:00:00,2022-08-09 18:00:00
8/9/2022,06:15:00 pm,0,10.68,22.6,2022-08-09,18:15:00,2022-08-09 18:15:00
8/9/2022,06:30:00 pm,0,10.68,22.6,2022-08-09,18:30:00,2022-08-09 18:30:00
8/9/2022,06:45:00 pm,0,10.68,22.6,2022-08-09,18:45:00,2022-08-09 18:45:00
8/9/2022,07:00:00 pm,0,10.683,22.6,2022-08-09,19:00:00,2022-08-09 19:00:00
8/9/2022,07:15:00 pm,0,10.683,22.6,2022-08-09,19:15:00,2022-08-09 19:15:00
8/9/2022,07:30:00 pm,0,10.686,22.6,2022-08-09,19:30:00,2022-08-09 19:30:00
8/9/2022,07:45:00 pm,0,10.686,22.6,2022-08-09,19:45:00,2022-08-09 19:45:00
8/9/2022,08:00:00 pm,0,10.686,22.6,2022-08-09,20:00:00,2022-08-09 20:00:00
8/9/2022,08:15:00 pm,0,10.689,22.6,2022-08-09,20:15:00,2022-08-09 20:15:00
8/9/2022,08:30:00 pm,0,10.689,22.6,2022-08-09,20:30:00,2022-08-09 20:30:00
8/9/2022,08:45:00 pm,0,10.692,22.6,2022-08-09,20:45:00,2022-08-09 20:45:00
8/9/2022,09:00:00 pm,0,10.695,22.6,2022-08-09,21:00:00,2022-08-09 21:00:00
8/9/2022,09:15:00 pm,0,10.695,22.6,2022-08-09,21:15:00,2022-08-09 21:15:00
8/9/2022,09:30:00 pm,0,10.695,22.6,2022-08-09,21:30:00,2022-08-09 21:30:00
8/9/2022,09:45:00 pm,0,10.695,22.5,2022-08-09,21:45:00,2022-08-09 21:45:00
8/9/2022,10:00:00 pm,0,10.695,22.5,2022-08-09,22:00:00,2022-08-09 22:00:00
8/9/2022,10:15:00 pm,0,10.698,22.5,2022-08-09,22:15:00,2022-08-09 22:15:00
8/9/2022,10:30:00 pm,0,10.698,22.5,2022-08-09,22:30:00,2022-08-09 22:30:00
8/9/2022,10:45:00 pm,0,10.698,22.5,2022-08-09,22:45:00,2022-08-09 22:45:00
8/9/2022,11:00:00 pm,0,10.701,22.5,2022-08-09,23:00:00,2022-08-09 23:00:00
8/9/2022,11:15:00 pm,0,10.701,22.5,2022-08-09,23:15:00,2022-08-09 23:15:00
8/9/2022,11:30:00 pm,0,10.701,22.4,2022-08-09,23:30:00,2022-08-09 23:30:00
8/9/2022,11:45:00 pm,0,10.701,22.4,2022-08-09,23:45:00,2022-08-09 23:45:00
8/10/2022,12:00:00 am,0,10.704,22.4,2022-08-10,00:00:00,2022-08-10 00:00:00
8/10/2022,12:15:00 am,0,10.704,22.4,2022-08-10,00:15:00,2022-08-10 00:15:00
8/10/2022,12:30:00 am,0,10.701,22.3,2022-08-10,00:30:00,2022-08-10 00:30:00
8/10/2022,12:45:00 am,0,10.701,22.3,2022-08-10,00:45:00,2022-08-10 00:45:00
8/10/2022,01:00:00 am,0,10.698,22.2,2022-08-10,01:00:00,2022-08-10 01:00:00
8/10/2022,01:15:00 am,0,10.701,22.2,2022-08-10,01:15:00,2022-08-10 01:15:00
8/10/2022,01:30:00 am,0,10.698,22.1,2022-08-10,01:30:00,2022-08-10 01:30:00
8/10/2022,01:45:00 am,0,10.698,22.1,2022-08-10,01:45:00,2022-08-10 01:45:00
8/10/2022,02:00:00 am,0,10.698,22.0,2022-08-10,02:00:00,2022-08-10 02:00:00
8/10/2022,02:15:00 am,0,10.698,21.9,2022-08-10,02:15:00,2022-08-10 02:15:00
8/10/2022,02:30:00 am,0,10.698,21.9,2022-08-10,02:30:00,2022-08-10 02:30:00
8/10/2022,02:45:00 am,0,10.698,21.8,2022-08-10,02:45:00,2022-08-10 02:45:00
8/10/2022,03:00:00 am,0,10.698,21.8,2022-08-10,03:00:00,2022-08-10 03:00:00
8/10/2022,03:15:00 am,0,10.698,21.7,2022-08-10,03:15:00,2022-08-10 03:15:00
8/10/2022,03:30:00 am,0,10.698,21.7,2022-08-10,03:30:00,2022-08-10 03:30:00
8/10/2022,03:45:00 am,0,10.698,21.6,2022-08-10,03:45:00,2022-08-10 03:45:00
8/10/2022,04:00:00 am,0,10.698,21.6,2022-08-10,04:00:00,2022-08-10 04:00:00
8/10/2022,04:15:00 am,0,10.698,21.5,2022-08-10,04:15:00,2022-08-10 04:15:00
8/10/2022,04:30:00 am,0,10.698,21.5,2022-08-10,04:30:00,2022-08-10 04:30:00
8/10/2022,04:45:00 am,0,10.698,21.4,2022-08-10,04:45:00,2022-08-10 04:45:00
8/10/2022,05:00:00 am,0,10.701,21.4,2022-08-10,05:00:00,2022-08-10 05:00:00
8/10/2022,05:15:00 am,0,10.701,21.3,2022-08-10,05:15:00,2022-08-10 05:15:00
8/10/2022,05:30:00 am,0,10.704,21.3,2022-08-10,05:30:00,2022-08-10 05:30:00
8/10/2022,05:45:00 am,0,10.707,21.3,2022-08-10,05:45:00,2022-08-10 05:45:00
8/10/2022,06:00:00 am,0,10.707,21.2,2022-08-10,06:00:00,2022-08-10 06:00:00
8/10/2022,06:15:00 am,0,10.707,21.1,2022-08-10,06:15:00,2022-08-10 06:15:00
8/10/2022,06:30:00 am,0,10.71,21.1,2022-08-10,06:30:00,2022-08-10 06:30:00
8/10/2022,06:45:00 am,0,10.71,21.0,2022-08-10,06:45:00,2022-08-10 06:45:00
8/10/2022,07:00:00 am,0,10.713,21.0,2022-08-10,07:00:00,2022-08-10 07:00:00
8/10/2022,07:15:00 am,0,10.713,21.0,2022-08-10,07:15:00,2022-08-10 07:15:00
8/10/2022,07:30:00 am,0,10.713,20.9,2022-08-10,07:30:00,2022-08-10 07:30:00
8/10/2022,07:45:00 am,0,10.713,20.9,2022-08-10,07:45:00,2022-08-10 07:45:00
8/10/2022,08:45:00 am,0,10.719,20.7,2022-08-10,08:45:00,2022-08-10 08:45:00
8/10/2022,09:00:00 am,0,10.719,20.7,2022-08-10,09:00:00,2022-08-10 09:00:00
8/10/2022,09:15:00 am,0,10.722,20.7,2022-08-10,09:15:00,2022-08-10 09:15:00
8/10/2022,09:30:00 am,0,10.722,20.7,2022-08-10,09:30:00,2022-08-10 09:30:00
8/10/2022,09:45:00 am,0,10.719,20.7,2022-08-10,09:45:00,2022-08-10 09:45:00
8/10/2022,10:00:00 am,0,10.719,20.7,2022-08-10,10:00:00,2022-08-10 10:00:00
8/10/2022,10:15:00 am,0,10.719,20.7,2022-08-10,10:15:00,2022-08-10 10:15:00
8/10/2022,10:30:00 am,0,10.719,20.7,2022-08-10,10:30:00,2022-08-10 10:30:00
8/10/2022,10:45:00 am,0,10.719,20.7,2022-08-10,10:45:00,2022-08-10 10:45:00
8/10/2022,11:00:00 am,0,10.719,20.7,2022-08-10,11:00:00,2022-08-10 11:00:00
8/10/2022,11:15:00 am,0,10.719,20.7,2022-08-10,11:15:00,2022-08-10 11:15:00
8/10/2022,11:30:00 am,0,10.719,20.7,2022-08-10,11:30:00,2022-08-10 11:30:00
8/10/2022,11:45:00 am,0,10.716,20.7,2022-08-10,11:45:00,2022-08-10 11:45:00
8/10/2022,12:00:00 pm,0,10.719,20.8,2022-08-10,12:00:00,2022-08-10 12:00:00
8/10/2022,12:15:00 pm,0,10.716,20.8,2022-08-10,12:15:00,2022-08-10 12:15:00
8/10/2022,12:30:00 pm,0,10.713,20.8,2022-08-10,12:30:00,2022-08-10 12:30:00
8/10/2022,12:45:00 pm,0,10.713,20.8,2022-08-10,12:45:00,2022-08-10 12:45:00
8/10/2022,01:00:00 pm,0,10.71,20.9,2022-08-10,13:00:00,2022-08-10 13:00:00
8/10/2022,01:15:00 pm,0,10.71,20.9,2022-08-10,13:15:00,2022-08-10 13:15:00
8/10/2022,01:30:00 pm,0,10.707,20.9,2022-08-10,13:30:00,2022-08-10 13:30:00
8/10/2022,01:45:00 pm,0,10.704,21.0,2022-08-10,13:45:00,2022-08-10 13:45:00
8/10/2022,02:00:00 pm,0,10.704,21.0,2022-08-10,14:00:00,2022-08-10 14:00:00
8/10/2022,02:15:00 pm,0,10.701,21.0,2022-08-10,14:15:00,2022-08-10 14:15:00
8/10/2022,02:30:00 pm,0,10.701,21.1,2022-08-10,14:30:00,2022-08-10 14:30:00
8/10/2022,02:45:00 pm,0,10.698,21.1,2022-08-10,14:45:00,2022-08-10 14:45:00
8/10/2022,03:00:00 pm,0,10.698,21.1,2022-08-10,15:00:00,2022-08-10 15:00:00
8/10/2022,03:15:00 pm,0,10.698,21.2,2022-08-10,15:15:00,2022-08-10 15:15:00
8/10/2022,03:30:00 pm,0,10.695,21.2,2022-08-10,15:30:00,2022-08-10 15:30:00
8/10/2022,03:45:00 pm,0,10.692,21.2,2022-08-10,15:45:00,2022-08-10 15:45:00
8/10/2022,04:00:00 pm,0,10.692,21.2,2022-08-10,16:00:00,2022-08-10 16:00:00
8/10/2022,04:15:00 pm,0,10.692,21.3,2022-08-10,16:15:00,2022-08-10 16:15:00
8/10/2022,04:30:00 pm,0,10.692,21.3,2022-08-10,16:30:00,2022-08-10 16:30:00
8/10/2022,04:45:00 pm,0,10.689,21.3,2022-08-10,16:45:00,2022-08-10 16:45:00
8/10/2022,05:00:00 pm,0,10.689,21.3,2022-08-10,17:00:00,2022-08-10 17:00:00
8/10/2022,05:15:00 pm,0,10.689,21.3,2022-08-10,17:15:00,2022-08-10 17:15:00
8/10/2022,05:30:00 pm,0,10.686,21.3,2022-08-10,17:30:00,2022-08-10 17:30:00
8/10/2022,05:45:00 pm,0,10.686,21.3,2022-08-10,17:45:00,2022-08-10 17:45:00
8/10/2022,06:00:00 pm,0,10.686,21.4,2022-08-10,18:00:00,2022-08-10 18:00:00
8/10/2022,06:15:00 pm,0,10.683,21.4,2022-08-10,18:15:00,2022-08-10 18:15:00
8/10/2022,06:30:00 pm,0,10.683,21.4,2022-08-10,18:30:00,2022-08-10 18:30:00
8/10/2022,06:45:00 pm,0,10.683,21.4,2022-08-10,18:45:00,2022-08-10 18:45:00
8/10/2022,07:00:00 pm,0,10.683,21.4,2022-08-10,19:00:00,2022-08-10 19:00:00
8/10/2022,07:15:00 pm,0,10.683,21.4,2022-08-10,19:15:00,2022-08-10 19:15:00
8/10/2022,07:30:00 pm,0,10.683,21.4,2022-08-10,19:30:00,2022-08-10 19:30:00
8/10/2022,07:45:00 pm,0,10.683,21.4,2022-08-10,19:45:00,2022-08-10 19:45:00
8/10/2022,08:00:00 pm,0,10.683,21.4,2022-08-10,20:00:00,2022-08-10 20:00:00
8/10/2022,08:15:00 pm,0,10.686,21.4,2022-08-10,20:15:00,2022-08-10 20:15:00
8/10/2022,08:30:00 pm,0,10.686,21.4,2022-08-10,20:30:00,2022-08-10 20:30:00
8/10/2022,08:45:00 pm,0,10.686,21.4,2022-08-10,20:45:00,2022-08-10 20:45:00
8/10/2022,09:00:00 pm,0,10.686,21.4,2022-08-10,21:00:00,2022-08-10 21:00:00
8/10/2022,09:15:00 pm,0,10.689,21.5,2022-08-10,21:15:00,2022-08-10 21:15:00
8/10/2022,09:30:00 pm,0,10.689,21.5,2022-08-10,21:30:00,2022-08-10 21:30:00
8/10/2022,09:45:00 pm,0,10.686,21.5,2022-08-10,21:45:00,2022-08-10 21:45:00
8/10/2022,10:00:00 pm,0,10.689,21.5,2022-08-10,22:00:00,2022-08-10 22:00:00
8/10/2022,10:15:00 pm,0,10.689,21.5,2022-08-10,22:15:00,2022-08-10 22:15:00
8/10/2022,10:30:00 pm,0,10.689,21.5,2022-08-10,22:30:00,2022-08-10 22:30:00
8/10/2022,10:45:00 pm,0,10.686,21.5,2022-08-10,22:45:00,2022-08-10 22:45:00
8/10/2022,11:00:00 pm,0,10.686,21.5,2022-08-10,23:00:00,2022-08-10 23:00:00
8/10/2022,11:15:00 pm,0,10.686,21.5,2022-08-10,23:15:00,2022-08-10 23:15:00
8/10/2022,11:30:00 pm,0,10.686,21.5,2022-08-10,23:30:00,2022-08-10 23:30:00
8/10/2022,11:45:00 pm,0,10.686,21.5,2022-08-10,23:45:00,2022-08-10 23:45:00
8/11/2022,12:00:00 am,0,10.686,21.5,2022-08-11,00:00:00,2022-08-11 00:00:00
8/11/2022,12:15:00 am,0,10.686,21.5,2022-08-11,00:15:00,2022-08-11 00:15:00
8/11/2022,12:30:00 am,0,10.686,21.5,2022-08-11,00:30:00,2022-08-11 00:30:00
8/11/2022,12:45:00 am,0,10.683,21.5,2022-08-11,00:45:00,2022-08-11 00:45:00
8/11/2022,01:00:00 am,0,10.683,21.5,2022-08-11,01:00:00,2022-08-11 01:00:00
8/11/2022,01:15:00 am,0,10.683,21.5,2022-08-11,01:15:00,2022-08-11 01:15:00
8/11/2022,01:30:00 am,0,10.68,21.5,2022-08-11,01:30:00,2022-08-11 01:30:00
8/11/2022,01:45:00 am,0,10.68,21.5,2022-08-11,01:45:00,2022-08-11 01:45:00
8/11/2022,02:00:00 am,0,10.68,21.5,2022-08-11,02:00:00,2022-08-11 02:00:00
8/11/2022,02:15:00 am,0,10.677,21.5,2022-08-11,02:15:00,2022-08-11 02:15:00
8/11/2022,02:30:00 am,0,10.677,21.5,2022-08-11,02:30:00,2022-08-11 02:30:00
8/11/2022,02:45:00 am,0,10.677,21.4,2022-08-11,02:45:00,2022-08-11 02:45:00
8/11/2022,03:00:00 am,0,10.68,21.4,2022-08-11,03:00:00,2022-08-11 03:00:00
8/11/2022,03:15:00 am,0,10.677,21.4,2022-08-11,03:15:00,2022-08-11 03:15:00
8/11/2022,03:30:00 am,0,10.677,21.3,2022-08-11,03:30:00,2022-08-11 03:30:00
8/11/2022,03:45:00 am,0,10.677,21.3,2022-08-11,03:45:00,2022-08-11 03:45:00
8/11/2022,04:00:00 am,0,10.674,21.2,2022-08-11,04:00:00,2022-08-11 04:00:00
8/11/2022,04:15:00 am,0,10.674,21.2,2022-08-11,04:15:00,2022-08-11 04:15:00
8/11/2022,04:30:00 am,0,10.674,21.2,2022-08-11,04:30:00,2022-08-11 04:30:00
8/11/2022,04:45:00 am,0,10.674,21.1,2022-08-11,04:45:00,2022-08-11 04:45:00
8/11/2022,05:00:00 am,0,10.671,21.1,2022-08-11,05:00:00,2022-08-11 05:00:00
8/11/2022,05:15:00 am,0,10.671,21.0,2022-08-11,05:15:00,2022-08-11 05:15:00
8/11/2022,05:30:00 am,0,10.674,21.0,2022-08-11,05:30:00,2022-08-11 05:30:00
8/11/2022,05:45:00 am,0,10.677,20.9,2022-08-11,05:45:00,2022-08-11 05:45:00
8/11/2022,06:00:00 am,0,10.674,20.9,2022-08-11,06:00:00,2022-08-11 06:00:00
8/11/2022,06:15:00 am,0,10.677,20.9,2022-08-11,06:15:00,2022-08-11 06:15:00
8/11/2022,06:30:00 am,0,10.677,20.8,2022-08-11,06:30:00,2022-08-11 06:30:00
8/11/2022,06:45:00 am,0,10.677,20.8,2022-08-11,06:45:00,2022-08-11 06:45:00
8/11/2022,07:00:00 am,0,10.68,20.8,2022-08-11,07:00:00,2022-08-11 07:00:00
8/11/2022,07:15:00 am,0,10.677,20.7,2022-08-11,07:15:00,2022-08-11 07:15:00
8/11/2022,07:30:00 am,0,10.68,20.7,2022-08-11,07:30:00,2022-08-11 07:30:00
8/11/2022,07:45:00 am,0,10.68,20.7,2022-08-11,07:45:00,2022-08-11 07:45:00
8/11/2022,08:00:00 am,0,10.68,20.7,2022-08-11,08:00:00,2022-08-11 08:00:00
8/11/2022,08:15:00 am,0,10.677,20.6,2022-08-11,08:15:00,2022-08-11 08:15:00
8/11/2022,08:30:00 am,0,10.68,20.6,2022-08-11,08:30:00,2022-08-11 08:30:00
8/11/2022,08:45:00 am,0,10.68,20.6,2022-08-11,08:45:00,2022-08-11 08:45:00
8/11/2022,09:00:00 am,0,10.674,20.6,2022-08-11,09:00:00,2022-08-11 09:00:00
8/11/2022,09:15:00 am,0,10.665,20.6,2022-08-11,09:15:00,2022-08-11 09:15:00
8/11/2022,09:30:00 am,0,10.656,20.6,2022-08-11,09:30:00,2022-08-11 09:30:00
8/11/2022,09:45:00 am,0,10.647,20.6,2022-08-11,09:45:00,2022-08-11 09:45:00
8/11/2022,10:00:00 am,0,10.647,20.6,2022-08-11,10:00:00,2022-08-11 10:00:00
8/11/2022,10:15:00 am,0,10.647,20.6,2022-08-11,10:15:00,2022-08-11 10:15:00
8/11/2022,10:30:00 am,0,10.65,20.6,2022-08-11,10:30:00,2022-08-11 10:30:00
8/11/2022,10:45:00 am,0,10.647,20.6,2022-08-11,10:45:00,2022-08-11 10:45:00
8/11/2022,11:00:00 am,0,10.65,20.6,2022-08-11,11:00:00,2022-08-11 11:00:00
8/11/2022,11:15:00 am,0,10.647,20.6,2022-08-11,11:15:00,2022-08-11 11:15:00
8/11/2022,11:30:00 am,0,10.647,20.7,2022-08-11,11:30:00,2022-08-11 11:30:00
8/11/2022,11:45:00 am,0,10.647,20.7,2022-08-11,11:45:00,2022-08-11 11:45:00
8/11/2022,12:00:00 pm,0,10.647,20.7,2022-08-11,12:00:00,2022-08-11 12:00:00
8/11/2022,12:15:00 pm,0,10.644,20.7,2022-08-11,12:15:00,2022-08-11 12:15:00
8/11/2022,12:30:00 pm,0,10.647,20.8,2022-08-11,12:30:00,2022-08-11 12:30:00
8/11/2022,12:45:00 pm,0,10.644,20.8,2022-08-11,12:45:00,2022-08-11 12:45:00
8/11/2022,01:00:00 pm,0,10.641,20.8,2022-08-11,13:00:00,2022-08-11 13:00:00
8/11/2022,01:15:00 pm,0,10.641,20.8,2022-08-11,13:15:00,2022-08-11 13:15:00
8/11/2022,01:30:00 pm,0,10.641,20.9,2022-08-11,13:30:00,2022-08-11 13:30:00
8/11/2022,01:45:00 pm,0,10.641,20.9,2022-08-11,13:45:00,2022-08-11 13:45:00
8/11/2022,02:00:00 pm,0,10.641,20.9,2022-08-11,14:00:00,2022-08-11 14:00:00
8/11/2022,02:15:00 pm,0,10.641,21.0,2022-08-11,14:15:00,2022-08-11 14:15:00
8/11/2022,02:30:00 pm,0,10.641,21.0,2022-08-11,14:30:00,2022-08-11 14:30:00
8/11/2022,02:45:00 pm,0,10.638,21.0,2022-08-11,14:45:00,2022-08-11 14:45:00
8/11/2022,03:00:00 pm,0,10.638,21.1,2022-08-11,15:00:00,2022-08-11 15:00:00
8/11/2022,03:15:00 pm,0,10.638,21.1,2022-08-11,15:15:00,2022-08-11 15:15:00
8/11/2022,03:30:00 pm,0,10.635,21.2,2022-08-11,15:30:00,2022-08-11 15:30:00
8/11/2022,03:45:00 pm,0,10.635,21.2,2022-08-11,15:45:00,2022-08-11 15:45:00
8/11/2022,04:00:00 pm,0,10.632,21.2,2022-08-11,16:00:00,2022-08-11 16:00:00
8/11/2022,04:15:00 pm,0,10.632,21.3,2022-08-11,16:15:00,2022-08-11 16:15:00
8/11/2022,04:30:00 pm,0,10.632,21.3,2022-08-11,16:30:00,2022-08-11 16:30:00
8/11/2022,04:45:00 pm,0,10.635,21.3,2022-08-11,16:45:00,2022-08-11 16:45:00
8/11/2022,05:00:00 pm,0,10.635,21.4,2022-08-11,17:00:00,2022-08-11 17:00:00
8/11/2022,05:15:00 pm,0,10.635,21.4,2022-08-11,17:15:00,2022-08-11 17:15:00
8/11/2022,05:30:00 pm,0,10.635,21.4,2022-08-11,17:30:00,2022-08-11 17:30:00
8/11/2022,05:45:00 pm,0,10.635,21.5,2022-08-11,17:45:00,2022-08-11 17:45:00
8/11/2022,06:00:00 pm,0,10.635,21.5,2022-08-11,18:00:00,2022-08-11 18:00:00
8/11/2022,06:15:00 pm,0,10.635,21.5,2022-08-11,18:15:00,2022-08-11 18:15:00
8/11/2022,06:30:00 pm,0,10.632,21.5,2022-08-11,18:30:00,2022-08-11 18:30:00
8/11/2022,06:45:00 pm,0,10.635,21.5,2022-08-11,18:45:00,2022-08-11 18:45:00
8/11/2022,07:00:00 pm,0,10.638,21.5,2022-08-11,19:00:00,2022-08-11 19:00:00
8/11/2022,07:15:00 pm,0,10.638,21.5,2022-08-11,19:15:00,2022-08-11 19:15:00
8/11/2022,07:30:00 pm,0,10.638,21.5,2022-08-11,19:30:00,2022-08-11 19:30:00
8/11/2022,07:45:00 pm,0,10.638,21.5,2022-08-11,19:45:00,2022-08-11 19:45:00
8/11/2022,08:00:00 pm,0,10.641,21.5,2022-08-11,20:00:00,2022-08-11 20:00:00
8/11/2022,08:15:00 pm,0,10.644,21.6,2022-08-11,20:15:00,2022-08-11 20:15:00
8/11/2022,08:30:00 pm,0,10.644,21.6,2022-08-11,20:30:00,2022-08-11 20:30:00
8/11/2022,08:45:00 pm,0,10.644,21.6,2022-08-11,20:45:00,2022-08-11 20:45:00
8/11/2022,09:00:00 pm,0,10.647,21.6,2022-08-11,21:00:00,2022-08-11 21:00:00
8/11/2022,09:15:00 pm,0,10.65,21.7,2022-08-11,21:15:00,2022-08-11 21:15:00
8/11/2022,09:30:00 pm,0,10.65,21.7,2022-08-11,21:30:00,2022-08-11 21:30:00
8/11/2022,09:45:00 pm,0,10.65,21.7,2022-08-11,21:45:00,2022-08-11 21:45:00
8/11/2022,10:00:00 pm,0,10.65,21.8,2022-08-11,22:00:00,2022-08-11 22:00:00
8/11/2022,10:15:00 pm,0,10.65,21.8,2022-08-11,22:15:00,2022-08-11 22:15:00
8/11/2022,10:30:00 pm,0,10.65,21.8,2022-08-11,22:30:00,2022-08-11 22:30:00
8/11/2022,10:45:00 pm,0,10.65,21.8,2022-08-11,22:45:00,2022-08-11 22:45:00
8/11/2022,11:00:00 pm,0,10.65,21.8,2022-08-11,23:00:00,2022-08-11 23:00:00
8/11/2022,11:15:00 pm,0,10.65,21.7,2022-08-11,23:15:00,2022-08-11 23:15:00
8/11/2022,11:30:00 pm,0,10.65,21.7,2022-08-11,23:30:00,2022-08-11 23:30:00
8/11/2022,11:45:00 pm,0,10.653,21.7,2022-08-11,23:45:00,2022-08-11 23:45:00
8/12/2022,12:00:00 am,0,10.653,21.6,2022-08-12,00:00:00,2022-08-12 00:00:00
8/12/2022,12:15:00 am,0,10.653,21.5,2022-08-12,00:15:00,2022-08-12 00:15:00
8/12/2022,12:30:00 am,0,10.653,21.5,2022-08-12,00:30:00,2022-08-12 00:30:00
8/12/2022,12:45:00 am,0,10.653,21.4,2022-08-12,00:45:00,2022-08-12 00:45:00
8/12/2022,01:00:00 am,0,10.653,21.4,2022-08-12,01:00:00,2022-08-12 01:00:00
8/12/2022,01:15:00 am,0,10.65,21.3,2022-08-12,01:15:00,2022-08-12 01:15:00
8/12/2022,01:30:00 am,0,10.647,21.2,2022-08-12,01:30:00,2022-08-12 01:30:00
8/12/2022,01:45:00 am,0,10.65,21.2,2022-08-12,01:45:00,2022-08-12 01:45:00
8/12/2022,02:00:00 am,0,10.647,21.1,2022-08-12,02:00:00,2022-08-12 02:00:00
8/12/2022,02:15:00 am,0,10.647,21.1,2022-08-12,02:15:00,2022-08-12 02:15:00
8/12/2022,02:30:00 am,0,10.647,21.0,2022-08-12,02:30:00,2022-08-12 02:30:00
8/12/2022,02:45:00 am,0,10.647,20.9,2022-08-12,02:45:00,2022-08-12 02:45:00
8/12/2022,03:00:00 am,0,10.647,20.9,2022-08-12,03:00:00,2022-08-12 03:00:00
8/12/2022,03:15:00 am,0,10.65,20.9,2022-08-12,03:15:00,2022-08-12 03:15:00
8/12/2022,03:30:00 am,0,10.65,20.7,2022-08-12,03:30:00,2022-08-12 03:30:00
8/12/2022,03:45:00 am,0,10.65,20.7,2022-08-12,03:45:00,2022-08-12 03:45:00
8/12/2022,04:00:00 am,0,10.65,20.7,2022-08-12,04:00:00,2022-08-12 04:00:00
8/12/2022,04:15:00 am,0,10.65,20.5,2022-08-12,04:15:00,2022-08-12 04:15:00
8/12/2022,04:30:00 am,0,10.65,20.5,2022-08-12,04:30:00,2022-08-12 04:30:00
8/12/2022,04:45:00 am,0,10.653,20.5,2022-08-12,04:45:00,2022-08-12 04:45:00
8/12/2022,05:00:00 am,0,10.653,20.4,2022-08-12,05:00:00,2022-08-12 05:00:00
8/12/2022,05:15:00 am,0,10.65,20.3,2022-08-12,05:15:00,2022-08-12 05:15:00
8/12/2022,05:30:00 am,0,10.653,20.2,2022-08-12,05:30:00,2022-08-12 05:30:00
8/12/2022,05:45:00 am,0,10.653,20.2,2022-08-12,05:45:00,2022-08-12 05:45:00
8/12/2022,06:00:00 am,0,10.656,20.2,2022-08-12,06:00:00,2022-08-12 06:00:00
8/12/2022,06:15:00 am,0,10.656,20.0,2022-08-12,06:15:00,2022-08-12 06:15:00
8/12/2022,06:30:00 am,0,10.659,19.9,2022-08-12,06:30:00,2022-08-12 06:30:00
8/12/2022,06:45:00 am,0,10.659,19.9,2022-08-12,06:45:00,2022-08-12 06:45:00
8/12/2022,07:00:00 am,0,10.659,19.8,2022-08-12,07:00:00,2022-08-12 07:00:00
8/12/2022,07:15:00 am,0,10.659,19.8,2022-08-12,07:15:00,2022-08-12 07:15:00
8/12/2022,07:30:00 am,0,10.659,19.7,2022-08-12,07:30:00,2022-08-12 07:30:00
8/12/2022,07:45:00 am,0,10.662,19.7,2022-08-12,07:45:00,2022-08-12 07:45:00
8/12/2022,08:00:00 am,0,10.659,19.6,2022-08-12,08:00:00,2022-08-12 08:00:00
8/12/2022,08:15:00 am,0,10.662,19.6,2022-08-12,08:15:00,2022-08-12 08:15:00
8/12/2022,08:30:00 am,0,10.662,19.6,2022-08-12,08:30:00,2022-08-12 08:30:00
8/12/2022,08:45:00 am,0,10.659,19.5,2022-08-12,08:45:00,2022-08-12 08:45:00
8/12/2022,09:00:00 am,0,10.659,19.5,2022-08-12,09:00:00,2022-08-12 09:00:00
8/12/2022,09:15:00 am,0,10.659,19.5,2022-08-12,09:15:00,2022-08-12 09:15:00
8/12/2022,09:30:00 am,0,10.659,19.5,2022-08-12,09:30:00,2022-08-12 09:30:00
8/12/2022,09:45:00 am,0,10.662,19.5,2022-08-12,09:45:00,2022-08-12 09:45:00
8/12/2022,10:00:00 am,0,10.662,19.5,2022-08-12,10:00:00,2022-08-12 10:00:00
8/12/2022,10:15:00 am,0,10.665,19.5,2022-08-12,10:15:00,2022-08-12 10:15:00
8/12/2022,10:30:00 am,0,10.665,19.5,2022-08-12,10:30:00,2022-08-12 10:30:00
8/12/2022,10:45:00 am,0,10.668,19.6,2022-08-12,10:45:00,2022-08-12 10:45:00
8/12/2022,11:00:00 am,0,10.668,19.6,2022-08-12,11:00:00,2022-08-12 11:00:00
8/12/2022,11:15:00 am,0,10.668,19.6,2022-08-12,11:15:00,2022-08-12 11:15:00
8/12/2022,11:30:00 am,0,10.665,19.6,2022-08-12,11:30:00,2022-08-12 11:30:00
8/12/2022,11:45:00 am,0,10.665,19.6,2022-08-12,11:45:00,2022-08-12 11:45:00
8/12/2022,12:00:00 pm,0,10.665,19.7,2022-08-12,12:00:00,2022-08-12 12:00:00
8/12/2022,12:15:00 pm,0,10.665,19.7,2022-08-12,12:15:00,2022-08-12 12:15:00
8/12/2022,12:30:00 pm,0,10.659,19.7,2022-08-12,12:30:00,2022-08-12 12:30:00
8/12/2022,12:45:00 pm,0,10.659,19.7,2022-08-12,12:45:00,2022-08-12 12:45:00
8/12/2022,01:00:00 pm,0,10.659,19.8,2022-08-12,13:00:00,2022-08-12 13:00:00
8/12/2022,01:15:00 pm,0,10.656,19.8,2022-08-12,13:15:00,2022-08-12 13:15:00
8/12/2022,01:30:00 pm,0,10.656,19.9,2022-08-12,13:30:00,2022-08-12 13:30:00
