Date,Time,ms,LEVEL (m),TEMPERATURE (degC),Date_P,Time_P,Date_Time
8/10/2022,05:15:00 pm,0,10.173,19.8,2022-08-10,17:15:00,2022-08-10 17:15:00
8/10/2022,05:30:00 pm,0,10.17,19.8,2022-08-10,17:30:00,2022-08-10 17:30:00
8/10/2022,05:45:00 pm,0,10.17,19.9,2022-08-10,17:45:00,2022-08-10 17:45:00
8/10/2022,06:00:00 pm,0,10.167,19.9,2022-08-10,18:00:00,2022-08-10 18:00:00
8/10/2022,06:15:00 pm,0,10.164,19.9,2022-08-10,18:15:00,2022-08-10 18:15:00
8/10/2022,06:30:00 pm,0,10.164,19.9,2022-08-10,18:30:00,2022-08-10 18:30:00
8/10/2022,06:45:00 pm,0,10.164,19.9,2022-08-10,18:45:00,2022-08-10 18:45:00
8/10/2022,07:00:00 pm,0,10.164,19.9,2022-08-10,19:00:00,2022-08-10 19:00:00
8/10/2022,07:15:00 pm,0,10.164,20.0,2022-08-10,19:15:00,2022-08-10 19:15:00
8/10/2022,07:30:00 pm,0,10.164,20.0,2022-08-10,19:30:00,2022-08-10 19:30:00
8/10/2022,07:45:00 pm,0,10.164,20.0,2022-08-10,19:45:00,2022-08-10 19:45:00
8/10/2022,08:00:00 pm,0,10.164,20.0,2022-08-10,20:00:00,2022-08-10 20:00:00
8/10/2022,08:15:00 pm,0,10.164,20.0,2022-08-10,20:15:00,2022-08-10 20:15:00
8/10/2022,08:30:00 pm,0,10.164,20.0,2022-08-10,20:30:00,2022-08-10 20:30:00
8/10/2022,08:45:00 pm,0,10.164,20.0,2022-08-10,20:45:00,2022-08-10 20:45:00
8/10/2022,09:00:00 pm,0,10.164,20.0,2022-08-10,21:00:00,2022-08-10 21:00:00
8/10/2022,09:15:00 pm,0,10.164,20.0,2022-08-10,21:15:00,2022-08-10 21:15:00
8/10/2022,09:30:00 pm,0,10.164,20.0,2022-08-10,21:30:00,2022-08-10 21:30:00
8/10/2022,09:45:00 pm,0,10.164,20.0,2022-08-10,21:45:00,2022-08-10 21:45:00
8/10/2022,10:00:00 pm,0,10.164,20.0,2022-08-10,22:00:00,2022-08-10 22:00:00
8/10/2022,10:15:00 pm,0,10.164,20.0,2022-08-10,22:15:00,2022-08-10 22:15:00
8/10/2022,10:30:00 pm,0,10.161,19.9,2022-08-10,22:30:00,2022-08-10 22:30:00
8/10/2022,10:45:00 pm,0,10.161,19.9,2022-08-10,22:45:00,2022-08-10 22:45:00
8/10/2022,11:00:00 pm,0,10.161,19.9,2022-08-10,23:00:00,2022-08-10 23:00:00
8/10/2022,11:15:00 pm,0,10.158,19.8,2022-08-10,23:15:00,2022-08-10 23:15:00
8/10/2022,11:30:00 pm,0,10.158,19.8,2022-08-10,23:30:00,2022-08-10 23:30:00
8/10/2022,11:45:00 pm,0,10.161,19.8,2022-08-10,23:45:00,2022-08-10 23:45:00
8/11/2022,12:00:00 am,0,10.158,19.8,2022-08-11,00:00:00,2022-08-11 00:00:00
8/11/2022,12:15:00 am,0,10.155,19.7,2022-08-11,00:15:00,2022-08-11 00:15:00
8/11/2022,12:30:00 am,0,10.155,19.7,2022-08-11,00:30:00,2022-08-11 00:30:00
8/11/2022,12:45:00 am,0,10.155,19.7,2022-08-11,00:45:00,2022-08-11 00:45:00
8/11/2022,01:00:00 am,0,10.155,19.7,2022-08-11,01:00:00,2022-08-11 01:00:00
8/11/2022,01:15:00 am,0,10.152000000000001,19.6,2022-08-11,01:15:00,2022-08-11 01:15:00
8/11/2022,01:30:00 am,0,10.149,19.6,2022-08-11,01:30:00,2022-08-11 01:30:00
8/11/2022,01:45:00 am,0,10.149,19.6,2022-08-11,01:45:00,2022-08-11 01:45:00
8/11/2022,02:00:00 am,0,10.149,19.5,2022-08-11,02:00:00,2022-08-11 02:00:00
8/11/2022,02:15:00 am,0,10.146,19.5,2022-08-11,02:15:00,2022-08-11 02:15:00
8/11/2022,02:30:00 am,0,10.142999999999999,19.5,2022-08-11,02:30:00,2022-08-11 02:30:00
8/11/2022,02:45:00 am,0,10.142999999999999,19.5,2022-08-11,02:45:00,2022-08-11 02:45:00
8/11/2022,03:00:00 am,0,10.146,19.4,2022-08-11,03:00:00,2022-08-11 03:00:00
8/11/2022,03:15:00 am,0,10.142999999999999,19.4,2022-08-11,03:15:00,2022-08-11 03:15:00
8/11/2022,03:30:00 am,0,10.146,19.4,2022-08-11,03:30:00,2022-08-11 03:30:00
8/11/2022,03:45:00 am,0,10.142999999999999,19.4,2022-08-11,03:45:00,2022-08-11 03:45:00
8/11/2022,04:00:00 am,0,10.14,19.3,2022-08-11,04:00:00,2022-08-11 04:00:00
8/11/2022,04:15:00 am,0,10.14,19.3,2022-08-11,04:15:00,2022-08-11 04:15:00
8/11/2022,04:30:00 am,0,10.14,19.3,2022-08-11,04:30:00,2022-08-11 04:30:00
8/11/2022,04:45:00 am,0,10.137,19.2,2022-08-11,04:45:00,2022-08-11 04:45:00
8/11/2022,05:00:00 am,0,10.137,19.2,2022-08-11,05:00:00,2022-08-11 05:00:00
8/11/2022,05:15:00 am,0,10.137,19.2,2022-08-11,05:15:00,2022-08-11 05:15:00
8/11/2022,05:30:00 am,0,10.137,19.1,2022-08-11,05:30:00,2022-08-11 05:30:00
8/11/2022,05:45:00 am,0,10.14,19.1,2022-08-11,05:45:00,2022-08-11 05:45:00
8/11/2022,06:00:00 am,0,10.14,19.1,2022-08-11,06:00:00,2022-08-11 06:00:00
8/11/2022,06:15:00 am,0,10.137,19.0,2022-08-11,06:15:00,2022-08-11 06:15:00
8/11/2022,06:30:00 am,0,10.14,19.0,2022-08-11,06:30:00,2022-08-11 06:30:00
8/11/2022,06:45:00 am,0,10.137,19.0,2022-08-11,06:45:00,2022-08-11 06:45:00
8/11/2022,07:00:00 am,0,10.14,19.0,2022-08-11,07:00:00,2022-08-11 07:00:00
8/11/2022,07:15:00 am,0,10.14,19.1,2022-08-11,07:15:00,2022-08-11 07:15:00
8/11/2022,07:30:00 am,0,10.14,19.1,2022-08-11,07:30:00,2022-08-11 07:30:00
8/11/2022,07:45:00 am,0,10.14,19.1,2022-08-11,07:45:00,2022-08-11 07:45:00
8/11/2022,08:00:00 am,0,10.14,19.1,2022-08-11,08:00:00,2022-08-11 08:00:00
8/11/2022,08:15:00 am,0,10.14,19.1,2022-08-11,08:15:00,2022-08-11 08:15:00
8/11/2022,08:30:00 am,0,10.14,19.1,2022-08-11,08:30:00,2022-08-11 08:30:00
8/11/2022,08:45:00 am,0,10.14,19.1,2022-08-11,08:45:00,2022-08-11 08:45:00
8/11/2022,09:00:00 am,0,10.137,19.1,2022-08-11,09:00:00,2022-08-11 09:00:00
8/11/2022,09:15:00 am,0,10.137,19.1,2022-08-11,09:15:00,2022-08-11 09:15:00
8/11/2022,09:30:00 am,0,10.137,19.1,2022-08-11,09:30:00,2022-08-11 09:30:00
8/11/2022,09:45:00 am,0,10.137,19.2,2022-08-11,09:45:00,2022-08-11 09:45:00
8/11/2022,10:00:00 am,0,10.137,19.2,2022-08-11,10:00:00,2022-08-11 10:00:00
8/11/2022,10:15:00 am,0,10.137,19.2,2022-08-11,10:15:00,2022-08-11 10:15:00
8/11/2022,10:30:00 am,0,10.137,19.2,2022-08-11,10:30:00,2022-08-11 10:30:00
8/11/2022,10:45:00 am,0,10.134,19.2,2022-08-11,10:45:00,2022-08-11 10:45:00
8/11/2022,11:00:00 am,0,10.14,19.3,2022-08-11,11:00:00,2022-08-11 11:00:00
8/11/2022,11:15:00 am,0,10.137,19.3,2022-08-11,11:15:00,2022-08-11 11:15:00
8/11/2022,11:30:00 am,0,10.134,19.3,2022-08-11,11:30:00,2022-08-11 11:30:00
8/11/2022,11:45:00 am,0,10.134,19.4,2022-08-11,11:45:00,2022-08-11 11:45:00
8/11/2022,12:00:00 pm,0,10.134,19.4,2022-08-11,12:00:00,2022-08-11 12:00:00
8/11/2022,12:15:00 pm,0,10.134,19.4,2022-08-11,12:15:00,2022-08-11 12:15:00
8/11/2022,12:30:00 pm,0,10.142999999999999,19.5,2022-08-11,12:30:00,2022-08-11 12:30:00
8/11/2022,12:45:00 pm,0,10.14,19.5,2022-08-11,12:45:00,2022-08-11 12:45:00
8/11/2022,01:00:00 pm,0,10.137,19.5,2022-08-11,13:00:00,2022-08-11 13:00:00
8/11/2022,01:15:00 pm,0,10.14,19.6,2022-08-11,13:15:00,2022-08-11 13:15:00
8/11/2022,01:30:00 pm,0,10.137,19.6,2022-08-11,13:30:00,2022-08-11 13:30:00
8/11/2022,01:45:00 pm,0,10.14,19.7,2022-08-11,13:45:00,2022-08-11 13:45:00
8/11/2022,02:00:00 pm,0,10.137,19.7,2022-08-11,14:00:00,2022-08-11 14:00:00
8/11/2022,02:15:00 pm,0,10.137,19.7,2022-08-11,14:15:00,2022-08-11 14:15:00
8/11/2022,02:30:00 pm,0,10.14,19.8,2022-08-11,14:30:00,2022-08-11 14:30:00
8/11/2022,02:45:00 pm,0,10.137,19.8,2022-08-11,14:45:00,2022-08-11 14:45:00
8/11/2022,03:00:00 pm,0,10.137,19.9,2022-08-11,15:00:00,2022-08-11 15:00:00
8/11/2022,03:15:00 pm,0,10.137,19.9,2022-08-11,15:15:00,2022-08-11 15:15:00
8/11/2022,03:30:00 pm,0,10.134,19.9,2022-08-11,15:30:00,2022-08-11 15:30:00
8/11/2022,03:45:00 pm,0,10.134,20.0,2022-08-11,15:45:00,2022-08-11 15:45:00
8/11/2022,04:00:00 pm,0,10.131,20.0,2022-08-11,16:00:00,2022-08-11 16:00:00
8/11/2022,04:15:00 pm,0,10.131,20.0,2022-08-11,16:15:00,2022-08-11 16:15:00
8/11/2022,04:30:00 pm,0,10.134,20.0,2022-08-11,16:30:00,2022-08-11 16:30:00
8/11/2022,04:45:00 pm,0,10.134,20.0,2022-08-11,16:45:00,2022-08-11 16:45:00
8/11/2022,05:00:00 pm,0,10.137,20.1,2022-08-11,17:00:00,2022-08-11 17:00:00
8/11/2022,05:15:00 pm,0,10.137,20.1,2022-08-11,17:15:00,2022-08-11 17:15:00
8/11/2022,05:30:00 pm,0,10.137,20.1,2022-08-11,17:30:00,2022-08-11 17:30:00
8/11/2022,05:45:00 pm,0,10.137,20.1,2022-08-11,17:45:00,2022-08-11 17:45:00
8/11/2022,06:00:00 pm,0,10.137,20.1,2022-08-11,18:00:00,2022-08-11 18:00:00
8/11/2022,06:15:00 pm,0,10.137,20.1,2022-08-11,18:15:00,2022-08-11 18:15:00
8/11/2022,06:30:00 pm,0,10.137,20.1,2022-08-11,18:30:00,2022-08-11 18:30:00
8/11/2022,06:45:00 pm,0,10.14,20.1,2022-08-11,18:45:00,2022-08-11 18:45:00
8/11/2022,07:00:00 pm,0,10.14,20.1,2022-08-11,19:00:00,2022-08-11 19:00:00
8/11/2022,07:15:00 pm,0,10.142999999999999,20.1,2022-08-11,19:15:00,2022-08-11 19:15:00
8/11/2022,07:30:00 pm,0,10.142999999999999,20.1,2022-08-11,19:30:00,2022-08-11 19:30:00
8/11/2022,07:45:00 pm,0,10.142999999999999,20.1,2022-08-11,19:45:00,2022-08-11 19:45:00
8/11/2022,08:00:00 pm,0,10.146,20.0,2022-08-11,20:00:00,2022-08-11 20:00:00
8/11/2022,08:15:00 pm,0,10.149,19.9,2022-08-11,20:15:00,2022-08-11 20:15:00
8/11/2022,08:30:00 pm,0,10.149,19.9,2022-08-11,20:30:00,2022-08-11 20:30:00
8/11/2022,08:45:00 pm,0,10.149,19.8,2022-08-11,20:45:00,2022-08-11 20:45:00
8/11/2022,09:00:00 pm,0,10.152000000000001,19.8,2022-08-11,21:00:00,2022-08-11 21:00:00
8/11/2022,09:15:00 pm,0,10.152000000000001,19.7,2022-08-11,21:15:00,2022-08-11 21:15:00
8/11/2022,09:30:00 pm,0,10.152000000000001,19.6,2022-08-11,21:30:00,2022-08-11 21:30:00
8/11/2022,09:45:00 pm,0,10.155,19.6,2022-08-11,21:45:00,2022-08-11 21:45:00
8/11/2022,10:00:00 pm,0,10.158,19.6,2022-08-11,22:00:00,2022-08-11 22:00:00
8/11/2022,10:15:00 pm,0,10.155,19.5,2022-08-11,22:15:00,2022-08-11 22:15:00
8/11/2022,10:30:00 pm,0,10.155,19.5,2022-08-11,22:30:00,2022-08-11 22:30:00
8/11/2022,10:45:00 pm,0,10.155,19.4,2022-08-11,22:45:00,2022-08-11 22:45:00
8/11/2022,11:00:00 pm,0,10.158,19.4,2022-08-11,23:00:00,2022-08-11 23:00:00
8/11/2022,11:15:00 pm,0,10.158,19.3,2022-08-11,23:15:00,2022-08-11 23:15:00
8/11/2022,11:30:00 pm,0,10.158,19.3,2022-08-11,23:30:00,2022-08-11 23:30:00
8/11/2022,11:45:00 pm,0,10.158,19.2,2022-08-11,23:45:00,2022-08-11 23:45:00
8/12/2022,12:00:00 am,0,10.161,19.2,2022-08-12,00:00:00,2022-08-12 00:00:00
8/12/2022,12:15:00 am,0,10.161,19.1,2022-08-12,00:15:00,2022-08-12 00:15:00
8/12/2022,12:30:00 am,0,10.158,19.0,2022-08-12,00:30:00,2022-08-12 00:30:00
8/12/2022,12:45:00 am,0,10.161,19.0,2022-08-12,00:45:00,2022-08-12 00:45:00
8/12/2022,01:00:00 am,0,10.158,18.9,2022-08-12,01:00:00,2022-08-12 01:00:00
8/12/2022,01:15:00 am,0,10.158,18.9,2022-08-12,01:15:00,2022-08-12 01:15:00
8/12/2022,01:30:00 am,0,10.158,18.8,2022-08-12,01:30:00,2022-08-12 01:30:00
8/12/2022,01:45:00 am,0,10.158,18.8,2022-08-12,01:45:00,2022-08-12 01:45:00
8/12/2022,02:00:00 am,0,10.155,18.7,2022-08-12,02:00:00,2022-08-12 02:00:00
8/12/2022,02:15:00 am,0,10.155,18.7,2022-08-12,02:15:00,2022-08-12 02:15:00
8/12/2022,02:30:00 am,0,10.155,18.6,2022-08-12,02:30:00,2022-08-12 02:30:00
8/12/2022,02:45:00 am,0,10.158,18.6,2022-08-12,02:45:00,2022-08-12 02:45:00
8/12/2022,03:00:00 am,0,10.158,18.5,2022-08-12,03:00:00,2022-08-12 03:00:00
8/12/2022,03:15:00 am,0,10.158,18.5,2022-08-12,03:15:00,2022-08-12 03:15:00
8/12/2022,03:30:00 am,0,10.158,18.4,2022-08-12,03:30:00,2022-08-12 03:30:00
8/12/2022,03:45:00 am,0,10.161,18.4,2022-08-12,03:45:00,2022-08-12 03:45:00
8/12/2022,04:00:00 am,0,10.161,18.3,2022-08-12,04:00:00,2022-08-12 04:00:00
8/12/2022,04:15:00 am,0,10.161,18.3,2022-08-12,04:15:00,2022-08-12 04:15:00
8/12/2022,04:30:00 am,0,10.161,18.2,2022-08-12,04:30:00,2022-08-12 04:30:00
8/12/2022,04:45:00 am,0,10.161,18.2,2022-08-12,04:45:00,2022-08-12 04:45:00
8/12/2022,05:00:00 am,0,10.161,18.1,2022-08-12,05:00:00,2022-08-12 05:00:00
8/12/2022,05:15:00 am,0,10.161,18.1,2022-08-12,05:15:00,2022-08-12 05:15:00
8/12/2022,05:30:00 am,0,10.164,18.0,2022-08-12,05:30:00,2022-08-12 05:30:00
8/12/2022,05:45:00 am,0,10.164,18.0,2022-08-12,05:45:00,2022-08-12 05:45:00
8/12/2022,06:00:00 am,0,10.167,17.9,2022-08-12,06:00:00,2022-08-12 06:00:00
8/12/2022,06:15:00 am,0,10.17,17.9,2022-08-12,06:15:00,2022-08-12 06:15:00
8/12/2022,06:30:00 am,0,10.17,17.9,2022-08-12,06:30:00,2022-08-12 06:30:00
8/12/2022,06:45:00 am,0,10.173,17.9,2022-08-12,06:45:00,2022-08-12 06:45:00
8/12/2022,07:00:00 am,0,10.173,17.9,2022-08-12,07:00:00,2022-08-12 07:00:00
8/12/2022,07:15:00 am,0,10.173,17.9,2022-08-12,07:15:00,2022-08-12 07:15:00
8/12/2022,07:30:00 am,0,10.173,18.0,2022-08-12,07:30:00,2022-08-12 07:30:00
8/12/2022,07:45:00 am,0,10.173,18.0,2022-08-12,07:45:00,2022-08-12 07:45:00
8/12/2022,08:00:00 am,0,10.173,18.0,2022-08-12,08:00:00,2022-08-12 08:00:00
8/12/2022,08:15:00 am,0,10.173,18.0,2022-08-12,08:15:00,2022-08-12 08:15:00
8/12/2022,08:30:00 am,0,10.176,18.1,2022-08-12,08:30:00,2022-08-12 08:30:00
8/12/2022,08:45:00 am,0,10.176,18.1,2022-08-12,08:45:00,2022-08-12 08:45:00
8/12/2022,09:00:00 am,0,10.176,18.1,2022-08-12,09:00:00,2022-08-12 09:00:00
8/12/2022,09:15:00 am,0,10.176,18.1,2022-08-12,09:15:00,2022-08-12 09:15:00
8/12/2022,09:30:00 am,0,10.176,18.1,2022-08-12,09:30:00,2022-08-12 09:30:00
8/12/2022,09:45:00 am,0,10.179,18.2,2022-08-12,09:45:00,2022-08-12 09:45:00
8/12/2022,10:00:00 am,0,10.179,18.2,2022-08-12,10:00:00,2022-08-12 10:00:00
8/12/2022,10:15:00 am,0,10.182,18.2,2022-08-12,10:15:00,2022-08-12 10:15:00
8/12/2022,10:30:00 am,0,10.182,18.2,2022-08-12,10:30:00,2022-08-12 10:30:00
8/12/2022,10:45:00 am,0,10.185,18.2,2022-08-12,10:45:00,2022-08-12 10:45:00
8/12/2022,11:00:00 am,0,10.185,18.3,2022-08-12,11:00:00,2022-08-12 11:00:00
8/12/2022,11:15:00 am,0,10.185,18.3,2022-08-12,11:15:00,2022-08-12 11:15:00
8/12/2022,11:30:00 am,0,10.185,18.3,2022-08-12,11:30:00,2022-08-12 11:30:00
8/12/2022,11:45:00 am,0,10.185,18.3,2022-08-12,11:45:00,2022-08-12 11:45:00
8/12/2022,12:00:00 pm,0,10.185,18.4,2022-08-12,12:00:00,2022-08-12 12:00:00
8/12/2022,12:15:00 pm,0,10.185,18.4,2022-08-12,12:15:00,2022-08-12 12:15:00
8/12/2022,12:30:00 pm,0,10.182,18.4,2022-08-12,12:30:00,2022-08-12 12:30:00
8/12/2022,12:45:00 pm,0,10.179,18.4,2022-08-12,12:45:00,2022-08-12 12:45:00
8/12/2022,01:00:00 pm,0,10.179,18.4,2022-08-12,13:00:00,2022-08-12 13:00:00
8/12/2022,01:15:00 pm,0,10.179,18.5,2022-08-12,13:15:00,2022-08-12 13:15:00
8/12/2022,01:30:00 pm,0,10.179,18.5,2022-08-12,13:30:00,2022-08-12 13:30:00
8/12/2022,01:45:00 pm,0,10.176,18.5,2022-08-12,13:45:00,2022-08-12 13:45:00
8/12/2022,02:00:00 pm,0,10.176,18.5,2022-08-12,14:00:00,2022-08-12 14:00:00
8/12/2022,02:15:00 pm,0,10.176,18.6,2022-08-12,14:15:00,2022-08-12 14:15:00
8/12/2022,02:30:00 pm,0,10.173,18.6,2022-08-12,14:30:00,2022-08-12 14:30:00
8/12/2022,02:45:00 pm,0,10.17,18.6,2022-08-12,14:45:00,2022-08-12 14:45:00
8/12/2022,03:00:00 pm,0,10.17,18.6,2022-08-12,15:00:00,2022-08-12 15:00:00
8/12/2022,03:15:00 pm,0,10.167,18.6,2022-08-12,15:15:00,2022-08-12 15:15:00
8/12/2022,03:30:00 pm,0,10.164,18.7,2022-08-12,15:30:00,2022-08-12 15:30:00
8/12/2022,03:45:00 pm,0,10.164,18.7,2022-08-12,15:45:00,2022-08-12 15:45:00
8/12/2022,04:00:00 pm,0,10.164,18.7,2022-08-12,16:00:00,2022-08-12 16:00:00
8/12/2022,04:15:00 pm,0,10.164,18.7,2022-08-12,16:15:00,2022-08-12 16:15:00
8/12/2022,04:30:00 pm,0,10.164,18.7,2022-08-12,16:30:00,2022-08-12 16:30:00
8/12/2022,04:45:00 pm,0,10.164,18.7,2022-08-12,16:45:00,2022-08-12 16:45:00
8/12/2022,05:00:00 pm,0,10.164,18.8,2022-08-12,17:00:00,2022-08-12 17:00:00
8/12/2022,05:15:00 pm,0,10.161,18.8,2022-08-12,17:15:00,2022-08-12 17:15:00
8/12/2022,05:30:00 pm,0,10.158,18.8,2022-08-12,17:30:00,2022-08-12 17:30:00
8/12/2022,05:45:00 pm,0,10.155,18.8,2022-08-12,17:45:00,2022-08-12 17:45:00
8/12/2022,06:00:00 pm,0,10.152000000000001,18.8,2022-08-12,18:00:00,2022-08-12 18:00:00
8/12/2022,06:15:00 pm,0,10.152000000000001,18.8,2022-08-12,18:15:00,2022-08-12 18:15:00
8/12/2022,06:30:00 pm,0,10.152000000000001,18.8,2022-08-12,18:30:00,2022-08-12 18:30:00
8/12/2022,06:45:00 pm,0,10.155,18.9,2022-08-12,18:45:00,2022-08-12 18:45:00
8/12/2022,07:00:00 pm,0,10.155,18.9,2022-08-12,19:00:00,2022-08-12 19:00:00
8/12/2022,07:15:00 pm,0,10.155,18.9,2022-08-12,19:15:00,2022-08-12 19:15:00
8/12/2022,07:30:00 pm,0,10.158,18.9,2022-08-12,19:30:00,2022-08-12 19:30:00
8/12/2022,07:45:00 pm,0,10.155,18.9,2022-08-12,19:45:00,2022-08-12 19:45:00
8/12/2022,08:00:00 pm,0,10.155,18.9,2022-08-12,20:00:00,2022-08-12 20:00:00
8/12/2022,08:15:00 pm,0,10.155,18.9,2022-08-12,20:15:00,2022-08-12 20:15:00
8/12/2022,08:30:00 pm,0,10.152000000000001,18.9,2022-08-12,20:30:00,2022-08-12 20:30:00
8/12/2022,08:45:00 pm,0,10.155,18.9,2022-08-12,20:45:00,2022-08-12 20:45:00
8/12/2022,09:00:00 pm,0,10.158,18.9,2022-08-12,21:00:00,2022-08-12 21:00:00
8/12/2022,09:15:00 pm,0,10.158,18.9,2022-08-12,21:15:00,2022-08-12 21:15:00
8/12/2022,09:30:00 pm,0,10.158,18.9,2022-08-12,21:30:00,2022-08-12 21:30:00
8/12/2022,09:45:00 pm,0,10.158,18.8,2022-08-12,21:45:00,2022-08-12 21:45:00
8/12/2022,10:00:00 pm,0,10.161,18.8,2022-08-12,22:00:00,2022-08-12 22:00:00
8/12/2022,10:15:00 pm,0,10.161,18.8,2022-08-12,22:15:00,2022-08-12 22:15:00
8/12/2022,10:30:00 pm,0,10.161,18.8,2022-08-12,22:30:00,2022-08-12 22:30:00
8/12/2022,10:45:00 pm,0,10.161,18.8,2022-08-12,22:45:00,2022-08-12 22:45:00
8/12/2022,11:00:00 pm,0,10.161,18.7,2022-08-12,23:00:00,2022-08-12 23:00:00
8/12/2022,11:15:00 pm,0,10.161,18.7,2022-08-12,23:15:00,2022-08-12 23:15:00
8/12/2022,11:30:00 pm,0,10.161,18.6,2022-08-12,23:30:00,2022-08-12 23:30:00
8/12/2022,11:45:00 pm,0,10.161,18.6,2022-08-12,23:45:00,2022-08-12 23:45:00
8/13/2022,12:00:00 am,0,10.158,18.6,2022-08-13,00:00:00,2022-08-13 00:00:00
8/13/2022,12:15:00 am,0,10.158,18.5,2022-08-13,00:15:00,2022-08-13 00:15:00
8/13/2022,12:30:00 am,0,10.155,18.5,2022-08-13,00:30:00,2022-08-13 00:30:00
8/13/2022,12:45:00 am,0,10.155,18.5,2022-08-13,00:45:00,2022-08-13 00:45:00
8/13/2022,01:00:00 am,0,10.155,18.5,2022-08-13,01:00:00,2022-08-13 01:00:00
8/13/2022,01:15:00 am,0,10.155,18.5,2022-08-13,01:15:00,2022-08-13 01:15:00
8/13/2022,01:30:00 am,0,10.155,18.4,2022-08-13,01:30:00,2022-08-13 01:30:00
8/13/2022,01:45:00 am,0,10.155,18.4,2022-08-13,01:45:00,2022-08-13 01:45:00
8/13/2022,02:00:00 am,0,10.155,18.4,2022-08-13,02:00:00,2022-08-13 02:00:00
8/13/2022,02:15:00 am,0,10.155,18.3,2022-08-13,02:15:00,2022-08-13 02:15:00
8/13/2022,02:30:00 am,0,10.155,18.3,2022-08-13,02:30:00,2022-08-13 02:30:00
8/13/2022,02:45:00 am,0,10.158,18.2,2022-08-13,02:45:00,2022-08-13 02:45:00
8/13/2022,03:00:00 am,0,10.155,18.1,2022-08-13,03:00:00,2022-08-13 03:00:00
8/13/2022,03:15:00 am,0,10.155,18.1,2022-08-13,03:15:00,2022-08-13 03:15:00
8/13/2022,03:30:00 am,0,10.158,18.1,2022-08-13,03:30:00,2022-08-13 03:30:00
8/13/2022,03:45:00 am,0,10.155,18.0,2022-08-13,03:45:00,2022-08-13 03:45:00
8/13/2022,04:00:00 am,0,10.155,18.0,2022-08-13,04:00:00,2022-08-13 04:00:00
8/13/2022,04:15:00 am,0,10.152000000000001,18.0,2022-08-13,04:15:00,2022-08-13 04:15:00
8/13/2022,04:30:00 am,0,10.152000000000001,18.0,2022-08-13,04:30:00,2022-08-13 04:30:00
8/13/2022,04:45:00 am,0,10.152000000000001,17.9,2022-08-13,04:45:00,2022-08-13 04:45:00
8/13/2022,05:00:00 am,0,10.152000000000001,17.9,2022-08-13,05:00:00,2022-08-13 05:00:00
8/13/2022,05:15:00 am,0,10.155,17.8,2022-08-13,05:15:00,2022-08-13 05:15:00
8/13/2022,05:30:00 am,0,10.155,17.8,2022-08-13,05:30:00,2022-08-13 05:30:00
8/13/2022,05:45:00 am,0,10.155,17.7,2022-08-13,05:45:00,2022-08-13 05:45:00
8/13/2022,06:00:00 am,0,10.155,17.7,2022-08-13,06:00:00,2022-08-13 06:00:00
8/13/2022,06:15:00 am,0,10.152000000000001,17.6,2022-08-13,06:15:00,2022-08-13 06:15:00
8/13/2022,06:30:00 am,0,10.155,17.6,2022-08-13,06:30:00,2022-08-13 06:30:00
8/13/2022,06:45:00 am,0,10.155,17.7,2022-08-13,06:45:00,2022-08-13 06:45:00
8/13/2022,07:00:00 am,0,10.155,17.7,2022-08-13,07:00:00,2022-08-13 07:00:00
8/13/2022,07:15:00 am,0,10.155,17.7,2022-08-13,07:15:00,2022-08-13 07:15:00
8/13/2022,07:30:00 am,0,10.155,17.7,2022-08-13,07:30:00,2022-08-13 07:30:00
8/13/2022,07:45:00 am,0,10.155,17.8,2022-08-13,07:45:00,2022-08-13 07:45:00
8/13/2022,08:00:00 am,0,10.155,17.7,2022-08-13,08:00:00,2022-08-13 08:00:00
8/13/2022,08:15:00 am,0,10.152000000000001,17.7,2022-08-13,08:15:00,2022-08-13 08:15:00
8/13/2022,08:30:00 am,0,10.152000000000001,17.7,2022-08-13,08:30:00,2022-08-13 08:30:00
8/13/2022,08:45:00 am,0,10.155,17.8,2022-08-13,08:45:00,2022-08-13 08:45:00
8/13/2022,09:00:00 am,0,10.155,17.8,2022-08-13,09:00:00,2022-08-13 09:00:00
8/13/2022,09:15:00 am,0,10.152000000000001,17.8,2022-08-13,09:15:00,2022-08-13 09:15:00
8/13/2022,09:30:00 am,0,10.152000000000001,17.8,2022-08-13,09:30:00,2022-08-13 09:30:00
8/13/2022,09:45:00 am,0,10.149,17.8,2022-08-13,09:45:00,2022-08-13 09:45:00
8/13/2022,10:00:00 am,0,10.149,17.8,2022-08-13,10:00:00,2022-08-13 10:00:00
8/13/2022,10:15:00 am,0,10.149,17.9,2022-08-13,10:15:00,2022-08-13 10:15:00
8/13/2022,10:30:00 am,0,10.149,17.9,2022-08-13,10:30:00,2022-08-13 10:30:00
8/13/2022,10:45:00 am,0,10.149,17.9,2022-08-13,10:45:00,2022-08-13 10:45:00
8/13/2022,11:00:00 am,0,10.146,17.9,2022-08-13,11:00:00,2022-08-13 11:00:00
8/13/2022,11:15:00 am,0,10.142999999999999,17.9,2022-08-13,11:15:00,2022-08-13 11:15:00
8/13/2022,11:30:00 am,0,10.146,18.0,2022-08-13,11:30:00,2022-08-13 11:30:00
8/13/2022,11:45:00 am,0,10.142999999999999,18.0,2022-08-13,11:45:00,2022-08-13 11:45:00
8/13/2022,12:00:00 pm,0,10.14,18.0,2022-08-13,12:00:00,2022-08-13 12:00:00
8/13/2022,12:15:00 pm,0,10.14,18.1,2022-08-13,12:15:00,2022-08-13 12:15:00
